date,COMEX_Copper_Open,COMEX_Copper_High,COMEX_Copper_Low,COMEX_Copper_Close,COMEX_Copper_Volumn,COMEX_Copper_Open_Interest
2003-11-14,0.06257153758107592,0.06363290657878057,0.06221587219119362,0.06113092205807437,0.040153054860555724,0.26735322425409047
2003-11-17,0.061299758361948356,0.06337938902268982,0.06390440316924274,0.06342333163525217,0.019146532052740094,0.256390760346487
2003-11-18,0.0632074271906397,0.06236531879832677,0.057929601246915166,0.05489047376464594,0.08697933099030751,0.2575457170356112
2003-11-19,0.05455932850057231,0.05767524401064774,0.05766982725029221,0.05845644421803363,0.04764437857231952,0.2181376323387873
2003-11-20,0.05824748823604224,0.057421726454556996,0.05702039225873486,0.05476311767702496,0.039925600369796976,0.18851780558229067
2003-11-21,0.05557675187587434,0.05501330967169477,0.05039615534484995,0.04788588894549158,0.04924022862844942,0.09111645813282002
2003-11-24,0.04781889863919623,0.05044999366206111,0.05000649434991557,0.05094243504839531,0.0633974363677719,0.10261308950914341
2003-11-25,0.05087116876510238,0.0528584104449233,0.052993895311079335,0.053489556800815075,0.054185529492042764,0.13921559191530317
2003-11-26,0.0534147272033575,0.05323868677905945,0.0519547993245876,0.04890473764645951,0.06983586590457183,0.17402309913378247
2003-11-27,0.04921785578023654,0.05311192800101408,0.05208468632289907,0.053871625063678055,0.0333991239333485,0.22159287776708372
2003-11-28,0.04921785578023654,0.05311192800101408,0.05208468632289907,0.053871625063678055,0.0333991239333485,0.22159287776708372
2003-12-01,0.04921785578023654,0.05311192800101408,0.05208468632289907,0.053871625063678055,0.0333991239333485,0.22159287776708372
2003-12-02,0.05926491161134426,0.06528077069337052,0.06260553318612805,0.06584309730005092,0.0012986917698160553,0.22918190567853705
2003-12-03,0.06549662978506932,0.06895677525668653,0.067021691128718,0.06915435557819664,0.04874863343874504,0.2375553416746872
2003-12-04,0.0690576115986265,0.07237926226391177,0.0720872840628653,0.07042791645440653,0.043425464630826686,0.24659769008662175
2003-12-05,0.06969350120819028,0.07060463937127645,0.0698792050915703,0.06686194600101884,0.048814668613481445,0.24864292589027912
2003-12-08,0.06651405316037137,0.06946381036886806,0.06819067411352123,0.0683902190524707,0.018871385491338388,0.23709335899903752
2003-12-09,0.06829454406714994,0.07174546837368487,0.07052864008312765,0.06762608252674476,0.017781805108187627,0.23615495668912415
2003-12-10,0.06791301030141168,0.0709849157054126,0.07117807507468499,0.07042791645440653,0.015775069520364515,0.23637632338787296
2003-12-11,0.06969350120819028,0.07085815692736723,0.07130796207299646,0.07055527254202751,0.011394736262849344,0.23570741097208855
2003-12-12,0.07020221289584128,0.0703511218151857,0.0707884140797506,0.07030056036678552,0.02367361014300284,0.23682386910490857
2003-12-15,0.06982067913010302,0.07199898592977565,0.07299649305104557,0.07272032603158429,0.018163341673331328,0.23745909528392686
2003-12-16,0.07198270380261987,0.07364685004436557,0.07533445902065203,0.07437595517065716,0.02018108312361051,0.23641000962463907
2003-12-17,0.07350883886557295,0.07681581949550007,0.07559423301727494,0.07679572083545594,0.037174134755779915,0.23865255052935516
2003-12-18,0.07732417652295563,0.07643554316136394,0.0778023119885699,0.07488537952114112,0.015951163319661607,0.24628970163618863
2003-12-19,0.07465344016278773,0.07947775383445302,0.0779321989868814,0.07959755476311767,0.03436030258784512,0.24820019249278152
2003-12-22,0.07935902327355972,0.08125237672708835,0.08312767891934017,0.08188996434029548,0.018445825476370414,0.25695861405197307
2003-12-23,0.08101233625842552,0.08049182405881608,0.08117937394466813,0.07743250127356088,0.01445803464645501,0.25742059672762274
2003-12-24,0.07732417652295563,0.08112561794904298,0.08104948694635664,0.0803616912888436,0.023449824273062785,0.25231472569778635
2003-12-25,0.080249268726949,0.08112561794904298,0.08325756591765163,0.08163525216505348,0.009861252760637165,0.2520163618864293
2003-12-26,0.080249268726949,0.08112561794904298,0.08325756591765163,0.08163525216505348,0.009861252760637165,0.2520163618864293
2003-12-29,0.080249268726949,0.08112561794904298,0.08325756591765163,0.08163525216505348,0.009861252760637165,0.2520163618864293
2003-12-30,0.08202975963372759,0.08619596907085816,0.08598519288219247,0.086856851757514,0.019058485153091546,0.2504475457170356
2003-12-31,0.08648098690067405,0.08619596907085816,0.0871541758669957,0.086729495669893,0.024143193607795085,0.2503994225216554
2004-01-01,0.08660816482258679,0.0877170744074027,0.09053123782309389,0.08736627610799795,0.014821228107505264,0.2505341674687199
2004-01-02,0.08660816482258679,0.0877170744074027,0.09053123782309389,0.08736627610799795,0.014821228107505264,0.2505341674687199
2004-01-05,0.08660816482258679,0.0877170744074027,0.09053123782309389,0.08736627610799795,0.014821228107505264,0.2505341674687199
2004-01-06,0.09156810377718429,0.09785777665103307,0.09572671775555264,0.09793683138053999,0.05507700435098429,0.25409528392685277
2004-01-07,0.09779982195090933,0.09912536443148687,0.09481750876737237,0.09373408048904737,0.06609020404868994,0.2624687199230029
2004-01-08,0.09334859468396288,0.09456204842185321,0.09351863878425769,0.09271523178807949,0.034811542948543925,0.26492300288739173
2004-01-09,0.09258552715248634,0.10267461021675751,0.09533705676061822,0.10341314314824246,0.05522741780455056,0.2690808469682387
2004-01-12,0.10288693882741957,0.10216757510457598,0.10339005065592932,0.10213958227203258,0.024755853284516217,0.2863185755534167
2004-01-13,0.10275976090550683,0.10267461021675751,0.10027276269645406,0.09679062659195109,0.032030728367977344,0.27676130895091433
2004-01-14,0.09665522065369453,0.10115350488021298,0.10079231068969995,0.09755476311767701,0.03487390950246164,0.26295957651588064
2004-01-15,0.09741828818517105,0.1008999873241222,0.0993635537082738,0.09971981660723384,0.02912884930039401,0.2619874879692012
2004-01-16,0.09958031285768792,0.09988591709975918,0.09689570074035588,0.09717269485481407,0.043183335656793186,0.2575842155919153
2004-01-19,0.09640086480986902,0.09937888198757765,0.09975321470320818,0.09971981660723384,0.023809349113294347,0.24864773820981714
2004-01-20,0.09640086480986902,0.09937888198757765,0.09975321470320818,0.09971981660723384,0.023809349113294347,0.24864773820981714
2004-01-21,0.10110644792064098,0.10559006211180126,0.10494869463566693,0.10570555272542027,0.04119494317306352,0.248888354186718
2004-01-22,0.10581203103141294,0.1077449613385727,0.10832575659176512,0.10570555272542027,0.0011079234872442055,0.25314725697786333
2004-01-23,0.10606638687523848,0.10799847889466345,0.1101441745681257,0.1063423331635252,0.027503650277714595,0.2507459095283927
2004-01-26,0.10619356479715122,0.10698440867030043,0.10910507858163397,0.10748853795211412,0.018559552721749785,0.2539509143407122
2004-01-27,0.106829454406715,0.1064773735581189,0.10871541758669954,0.10545084055017831,0.016659207137668663,0.2539701636188643
2004-01-28,0.10530331934376194,0.10622385600202816,0.10832575659176512,0.10481406011207337,0.0262196329911733,0.25349374398460056
2004-01-29,0.10441307389037263,0.10875903156293575,0.10845564359007662,0.10952623535404991,0.029422338965889163,0.2471896053897979
2004-01-30,0.10848276739158084,0.1083787552287996,0.11027406156643715,0.10685175751400917,0.02600685298368931,0.25036573628488934
2004-02-02,0.10619356479715122,0.11205475979211561,0.11040394856474865,0.1128374936321956,0.04489291295830246,0.24723772858517806
2004-02-03,0.11267963881470176,0.11420965901888705,0.11585920249383033,0.11245542536933266,0.03109889868003023,0.23778633301251204
2004-02-04,0.11229810504896352,0.11788566358220307,0.1167684114820106,0.11869587366276106,0.024425677410834172,0.23778633301251204
2004-02-05,0.11852982322268853,0.11928001014070223,0.12235355240940379,0.12022414671421294,0.034448349487493674,0.2348893166506256
2004-02-06,0.11967442451990334,0.1219419444796552,0.12339264839589556,0.11984207845134996,0.03384669567322861,0.22836381135707412
2004-02-09,0.11916571283225232,0.1209278742552922,0.12222366541109232,0.12175241976566478,0.032287531825285605,0.22343118383060634
2004-02-10,0.12145491542668194,0.12409684370642668,0.12625016235874786,0.12315333672949565,0.0490384544834215,0.22049085659287776
2004-02-11,0.1227266946458095,0.12346304981619978,0.12339264839589556,0.12111563932755984,0.035970827127249784,0.18635226179018285
2004-02-12,0.12094620373903091,0.1300545062745595,0.12495129237563317,0.13079470198675494,0.05127998180364074,0.17281039461020212
2004-02-13,0.1304845478824876,0.13816706806946383,0.13417326925574746,0.13728986245542538,0.06564630092962852,0.17370548604427333
2004-02-16,0.13697062190003814,0.14044872607428066,0.14001818417976356,0.1377992868059093,0.0010565627957825536,0.1598315688161694
2004-02-17,0.13697062190003814,0.14044872607428066,0.14001818417976356,0.1377992868059093,0.0010565627957825536,0.1598315688161694
2004-02-18,0.14053160371359533,0.1541386741031817,0.14573321210546822,0.152190524707081,0.05643072543308069,0.15453801732435032
2004-02-19,0.15134172707617957,0.16592724046140192,0.15105857903623843,0.15257259296994397,0.0007300555429191949,0.14162656400384985
2004-02-20,0.15235915045148166,0.1587019901128153,0.1553448499805169,0.15970453387671926,0.03809495858127096,0.1239172281039461
2004-02-23,0.15744626732799188,0.15857523133476997,0.15508507598389396,0.15282730514518594,0.02460543983094995,0.03612608277189605
2004-02-24,0.15210479460765614,0.15527950310559008,0.15612417197038572,0.15511971472236374,0.04360522705094247,0.053719923002887394
2004-02-25,0.1545211751239985,0.15844847255672456,0.15820236394336926,0.1594498217014773,0.06681292234997176,0.09531761308950915
2004-02-26,0.15884522446903215,0.16605399923944733,0.157033380958566,0.1553744268976057,0.07357419051881636,0.13715591915303177
2004-02-27,0.1545211751239985,0.16478641145899353,0.15833225094168069,0.16594498217014775,0.060323132121710164,0.16320981713185756
2004-03-01,0.16545847640849554,0.16491317023703894,0.16508637485387706,0.1639072847682119,0.03558562194128739,0.18326756496631377
2004-03-02,0.16431387511128068,0.17594118392698696,0.16976230679308998,0.17727967396841565,0.03580940781122745,0.18302213666987488
2004-03-03,0.17703166730255626,0.17695525415135002,0.17443823873230288,0.1715486500254712,0.028901394809635265,0.18795957651588066
2004-03-04,0.17079994912883126,0.17011028013689947,0.15092869203792697,0.15384615384615385,0.08070598939034859,0.1886381135707411
2004-03-05,0.15401246343634747,0.1574344023323615,0.15482530198727104,0.15792154865002547,0.029308611720509792,0.1657266602502406
2004-03-08,0.15770062317181738,0.16174420078590446,0.1556046239771399,0.16314314824248602,0.039213887930971233,0.1599711260827719
2004-03-09,0.1629149179702404,0.163265306122449,0.15352643200415636,0.15142638818135504,0.029488374140625575,0.1610875842155919
2004-03-10,0.15045148162279032,0.15185701609836483,0.14599298610209113,0.14505858380030565,0.05069667109346912,0.15882098171318576
2004-03-11,0.14511000890245454,0.14982887564963873,0.1496298220548123,0.14887926642893526,0.02863358548987094,0.1463330125120308
2004-03-12,0.14867099071601167,0.16098364811763216,0.15352643200415636,0.16212429954151808,0.04214878458592277,0.14297882579403273
2004-03-15,0.16177031667302555,0.1619977183419952,0.15742304195350043,0.15562913907284767,0.034349296725389056,0.1484456207892204
2004-03-16,0.15541142057738777,0.1638991000126759,0.16092999090791008,0.16467142129393786,0.029873579326587962,0.14778633301251204
2004-03-17,0.16494976472084447,0.16934972746862723,0.16989219379140147,0.16900152827305143,0.02626365644099757,0.1466939364773821
2004-03-18,0.16876510237822714,0.16846241602230952,0.1683335498116638,0.16505348955680083,0.025984841258777175,0.14876323387872956
2004-03-19,0.16482258679893175,0.17061731524908103,0.1701519677880244,0.17027508914926132,0.023952425325223237,0.14631857555341674
2004-03-22,0.1697825257535292,0.17315249080998862,0.1743083517339914,0.1720580743759552,0.014817559486686576,0.14951876804619826
2004-03-23,0.17232608419178433,0.17239193814171633,0.17041174178464732,0.16569026999490577,0.032272857342010845,0.1464436958614052
2004-03-24,0.16545847640849554,0.16605399923944733,0.1617093128977789,0.1672185430463576,0.04250464080533564,0.12885466794995187
2004-03-25,0.16622154393997202,0.16808213968817343,0.1683335498116638,0.16607233825776868,0.026879984738537394,0.12217998075072185
2004-03-26,0.16494976472084447,0.16415261756876665,0.16235874788933627,0.16327050433010695,0.034235569480009685,0.13259865255052936
2004-03-29,0.16266056212641483,0.16529344657117503,0.16638524483699174,0.16454406520631684,0.02893441239700347,0.13541867179980752
2004-03-30,0.16431387511128068,0.16782862213208263,0.1685933238082868,0.16696383087111566,0.021285337990036027,0.13751203079884505
2004-03-31,0.16723896731527407,0.16896945113449108,0.1657358098454344,0.16288843606724399,0.03439332017521333,0.14182868142444657
2004-04-01,0.16266056212641483,0.16656103435162883,0.1659955838420574,0.1674732552215996,0.036403724383855134,0.1734167468719923
2004-04-02,0.16749332315909957,0.16998352135885414,0.171710611767762,0.17027508914926132,0.032393921829027596,0.13975457170356112
2004-04-05,0.1697825257535292,0.1703637976929902,0.1654760358488115,0.16416199694345385,0.05817332032195816,0.14915784408084698
2004-04-06,0.16571283225232103,0.1645328939029028,0.15430575399402519,0.15461029037187973,0.05353618360713473,0.14045717035611163
2004-04-07,0.154266819280173,0.15642033210799847,0.1558643979737628,0.15703005603667855,0.02391207049621765,0.13397978825794032
2004-04-08,0.1568103777184281,0.15591329699581696,0.15612417197038572,0.1544829342842588,0.02996162622623651,0.12853224254090473
2004-04-09,0.15375810759252193,0.15325136265686395,0.1553448499805169,0.15346408558329086,0.028193350991628206,0.12356111645813282
2004-04-12,0.15375810759252193,0.15325136265686395,0.1553448499805169,0.15346408558329086,0.028193350991628206,0.12356111645813282
2004-04-13,0.1538852855144347,0.15274432754468248,0.1472918560852058,0.14926133469179825,0.042244168727208695,0.1100818094321463
2004-04-14,0.14892534655983725,0.1483077703130942,0.14755163008182878,0.14709628120224147,0.042236831485571315,0.10327237728585179
2004-04-15,0.14689049980923313,0.15084294587400177,0.14677230809195999,0.1509169638308711,0.04904579172505888,0.08030317613089509
2004-04-16,0.1507058374666158,0.1503359107618203,0.15066891804130406,0.14926133469179825,0.02260237286394553,0.05376804619826756
