date,COMEX_Silver_Open,COMEX_Silver_High,COMEX_Silver_Low,COMEX_Silver_Close,COMEX_Silver_Volumn,COMEX_Silver_Open_Interest
2009-07-01,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.12082694867994677,0.11443762230666488,0.22170022371364653
2009-07-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.12484614032002816,0.09518953003178679,0.2086129753914989
2009-07-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11600391871184909,0.08583986498379599,0.21446900908014213
2009-07-06,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11600391871184909,0.08583986498379599,0.21446900908014213
2009-07-07,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11173352759426262,0.0958159472359988,0.2108632714830899
2009-07-08,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1112813685347535,0.06965138070635012,0.2090933017502303
2009-07-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1020372277625663,0.11207690953707251,0.2128503750493486
2009-07-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.10412218342585851,0.08636274215425395,0.19911172522700354
2009-07-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.09683739857821097,0.10259264244520144,0.20287537833925517
2009-07-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1003541912632822,0.09278222424700511,0.1993617581260692
2009-07-15,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.10211258760581782,0.07613816382104141,0.19932885906040268
2009-07-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11097992916174737,0.11912798583572339,0.1966179760494802
2009-07-17,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11165816775101109,0.06379619179755852,0.1995394130806685
2009-07-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11587831897309657,0.06959443368778538,0.1928674825634952
2009-07-21,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.12145494737370949,0.08483034965469399,0.19395315173049085
2009-07-22,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11776231505438471,0.06626562160259264,0.19036715357283854
2009-07-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.12333894345499763,0.08406415340491401,0.187162784576918
2009-07-24,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.12509733979753324,0.07740652923452854,0.18680089485458612
2009-07-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.12773493431133667,0.057785692838135866,0.18447164100539545
2009-07-28,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13062372830264515,0.07383957507170147,0.1876102118699829
2009-07-29,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.124343741365018,0.10548140938693946,0.1894920384261087
2009-07-30,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11223592654927278,0.11385779811764218,0.1923213580734307
2009-07-31,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.11793815468863826,0.07900104575434092,0.18401763389919726
2009-08-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.12936773091511972,0.12276741802217828,0.18387945782339782
2009-08-04,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13720515461327845,0.131143806752881,0.18681405448085275
2009-08-05,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.14833329146675378,0.14259015748439133,0.18253717594420318
2009-08-06,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.14996608807053685,0.1010913119557677,0.1873141202789841
2009-08-07,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.14707729407922834,0.20963232934013937,0.16931175154625608
2009-08-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.14765505287749003,0.15454385438129653,0.16674562442426635
2009-08-11,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13979250923158085,0.12572866298754412,0.15667193051717332
2009-08-12,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13954130975407575,0.0929789503111378,0.147664166337676
2009-08-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.14557009721419784,0.1516343794328077,0.13823529411764707
2009-08-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.15566831620990232,0.15029353599569273,0.13972891169890775
2009-08-17,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1490115300560175,0.12401507542891459,0.12351625213843927
2009-08-18,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13112612725765532,0.06181340015116845,0.11184366363995263
2009-08-19,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1307493280413977,0.019149729242811733,0.10642847743124095
2009-08-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.12858901253485397,0.08532734181671343,0.10529674957231215
2009-08-21,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.128689492325856,0.041307296466178645,0.11410711935781023
2009-08-24,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13587379738250152,0.04023048011513652,0.1320963284642716
2009-08-25,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13667763571051775,0.05861919010985597,0.15775101987103565
2009-08-26,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1395664297018262,0.06563920439838064,0.19805895512567442
2009-08-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13810947273229676,0.10045971774986799,0.24647979997368075
2009-08-28,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.13718003466552792,0.10228202234393928,0.2800763258323464
2009-08-31,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1513476851968148,0.16073037139810106,0.3312343729438084
2009-09-01,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.15406063955386975,0.08551889087915843,0.34213054349256483
2009-09-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.15750207239568947,0.13650200349965314,0.35350704040005265
2009-09-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1651636564595946,0.1546836334268645,0.3700421108040532
2009-09-04,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1883996081288151,0.18389745395057,0.3882879326227135
2009-09-07,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.18827400839006259,0.14871972748263115,0.3927622055533623
2009-09-08,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.18827400839006259,0.14871972748263115,0.3927622055533623
2009-09-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19392599663392707,0.16682887938621468,0.4079023555731017
2009-09-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19292119872390667,0.15014340294674935,0.41295565205948154
2009-09-11,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19794518827400848,0.14566011948519894,0.42987893143834716
2009-09-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19869878670652366,0.12483304169557159,0.4405316489011712
2009-09-15,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19676455072973453,0.09897909526718505,0.4254507171996315
2009-09-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.20623477103167628,0.12216170882471708,0.45377023292538493
2009-09-17,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21703634856439502,0.13972209854940412,0.4532701671272536
2009-09-18,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2128915571855611,0.14258498048270363,0.4421897618107646
2009-09-21,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.20786756763545938,0.13164597591658814,0.4438215554678247
2009-09-22,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2032203773016152,0.11065841107464201,0.46327806290301354
2009-09-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.20912356502298474,0.10928650562740083,0.4561126464008422
2009-09-24,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2039739757341305,0.1390542653316905,0.4589222266087643
2009-09-25,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1885252078675677,0.19522473364326318,0.4514475588893275
2009-09-28,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1826220201461981,0.16397635145629058,0.4412027898407685
2009-09-29,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1860132130925168,0.09425766972800033,0.4378931438347151
2009-09-30,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.18558617398075816,0.10484463817935205,0.43446506119226214
2009-10-01,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19764374890100236,0.15624191093486298,0.44093301750230296
2009-10-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19216760029139146,0.1384174941241031,0.43972891169890777
2009-10-05,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1868924112637846,0.15474575744711694,0.4366627187787867
2009-10-06,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19455399532768974,0.10548140938693946,0.4339386761415976
2009-10-07,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2136451556180764,0.20191859682546257,0.46514672983287275
2009-10-08,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21879474490693063,0.14445387809196425,0.45727727332543755
2009-10-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.22670752844834088,0.18293970863834502,0.468430056586393
2009-10-12,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2235675349795273,0.12380281835971879,0.47235820502697723
2009-10-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.22683312818709342,0.07670763400668869,0.4700684300565864
2009-10-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2273355271421036,0.17665482858947412,0.47706935123042504
2009-10-15,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2290436835891382,0.1327486772760688,0.48145808659034084
2009-10-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21665954934813736,0.18467918120541307,0.4746874588761679
2009-10-19,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21678514908688998,0.13309035938745717,0.4732662192393736
2009-10-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2219347383757442,0.09761754382331929,0.47613501776549544
2009-10-21,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.22025170187646012,0.12390635839347283,0.4630543492564811
2009-10-22,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.22695872792584593,0.14002754164897857,0.47173970259244635
2009-10-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21992514255570356,0.1464159617316035,0.4526516646927227
2009-10-26,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.22439649325529404,0.18388192294550687,0.45489538097118043
2009-10-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2086211660679746,0.21467472898396164,0.43719568364258454
2009-10-28,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19467959506644228,0.25912964247626347,0.42197657586524545
2009-10-29,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.18714361074128966,0.22642134581335874,0.39626924595341495
2009-10-30,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19756838905775082,0.18699330095981612,0.3788590604026846
2009-11-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.1875204099575473,0.17434070883507108,0.36564021581787076
2009-11-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.19216760029139146,0.17177291599797062,0.3583695223055665
2009-11-04,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21075636162676784,0.26558018657914084,0.34658507698381363
2009-11-05,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21640834987063234,0.21080233172156015,0.3357415449401237
2009-11-06,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21653394960938485,0.13677120758741368,0.3416567969469667
2009-11-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21565475143811705,0.18257731852020584,0.33203053033293856
2009-11-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21829234595192046,0.14593450057464719,0.3106856165284906
2009-11-11,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21181139943228924,0.20416023855623777,0.2837083826819318
2009-11-12,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21972418297369942,0.1912280883403568,0.26035662587182523
2009-11-13,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2128915571855611,0.17957465754133836,0.24546650875115147
2009-11-16,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21578035117686956,0.17373499963760988,0.23012238452427952
2009-11-17,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.24233213594915728,0.037077686087325666,0.10502039742071326
2009-11-18,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2419804566806501,0.08720141642766176,0.12920779049874984
2009-11-19,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.24268381521766438,0.06496619417897931,0.13933412291090932
2009-11-20,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2436634931799342,0.02789368509334134,0.15644821687064087
2009-11-23,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2433118139114271,0.07867489464801565,0.20448085274378208
2009-11-24,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.24765756487226512,0.11922634886778972,0.273917620739571
2009-11-25,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.24376397297093624,0.15423323428003438,0.3362481905513883
2009-11-26,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.25145067698259194,0.16311179217444424,0.40048032635873143
2009-11-27,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.25145067698259194,0.16311179217444424,0.40048032635873143
2009-11-30,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2397699012786054,0.24654435137345854,0.42573364916436374
2009-12-01,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.244542691351202,0.1267019393048322,0.42171996315304644
2009-12-02,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2617498555603005,0.17466168293970863,0.4281221213317542
2009-12-03,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.26463864955160893,0.19184415154119341,0.4306487695749441
2009-12-04,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.25969001984475876,0.20353382135202577,0.4318199763126727
2009-12-07,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.24441709161244948,0.2423820420165457,0.4217726016581129
2009-12-08,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.24039789997236807,0.2184435862126091,0.4132122647716805
2009-12-09,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.22650656886633694,0.17036994854060322,0.3947427293064877
2009-12-10,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21075636162676784,0.21765668195607832,0.38034609817081194
2009-12-11,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.2109573212087719,0.1317339849452791,0.37396367943150416
2009-12-14,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.20849556632922206,0.17716217475486898,0.3589024871693644
2009-12-15,0.17187799731440626,0.3787697820244849,0.3703030303030303,0.21477555326684925,0.10326047566291506,0.35819186735096725
