date,COMEX_Palladium_Open,COMEX_Palladium_High,COMEX_Palladium_Low,COMEX_Palladium_Close,COMEX_Palladium_Volumn,COMEX_Palladium_Open_Interest
2017-05-02,0.14430553776145139,0.13313714256340425,0.1342195421484687,0.12136718773943427,-0.11360663167697692,0.11187635822541024
2017-05-03,0.12361059652486481,0.11598006956005864,0.12901514359226957,0.1197390265979091,-0.07433109240143765,0.10203749624362585
2017-05-04,0.12659134937787112,0.12473017679176494,0.10131431256733882,0.09581839189578009,0.14870513063478538,0.07629805855134159
2017-05-05,0.09337724615865803,0.09213173808540825,0.08729601323047989,0.09799395204178606,0.15548847075145883,0.06944436212440198
2017-05-08,0.10087171047478811,0.10980352327885418,0.10979244569921148,0.11881373873432233,0.0775478928108809,0.06524076164921237
2017-05-09,0.11569031037259096,0.11486485981484121,0.1151647280798042,0.10629266130840309,1.4315277303362275e-05,0.05074138609710905
2017-05-10,0.11134692764392451,0.10053870385704758,0.09610991401113968,0.08631961558088268,0.07591989118287927,0.0259157745950834
2017-05-11,0.09269593122082805,0.09084495761015733,0.09694933313310727,0.0956464524648867,-0.06042524516225708,0.011172712058911113
2017-05-12,0.09014100020396551,0.09968085020688029,0.09904788093802627,0.09498325751715267,0.02952184478483287,-0.010210820793140427
2017-05-15,0.10087171047478811,0.09710728925637845,0.1130661802748852,0.10270649603547259,-0.08084309891344416,-0.030467301343873012
2017-05-16,0.10742936675140202,0.11580849883002514,0.10206978977710973,0.09179360562567057,0.13656295182593992,-0.03323924078765747
2017-05-17,0.09124813697793924,0.09753621608146208,0.08763178087926701,0.0834036631916398,0.27623192482824627,-0.08843434267927769
2017-05-18,0.08843771285939048,0.08235220647350117,0.07126310800089884,0.05832129016836985,0.2655142474439022,-0.1264799730670446
2017-05-19,0.06995704517075137,0.05610188477838243,0.036930865912424,0.03880818916650617,0.29495394355026494,-0.19526062432050953
2017-05-22,0.02958913510432307,0.02436129972219302,0.03583962105386616,0.02945749130025517,-0.14704849845217705,-0.4319111467244816
2017-05-23,0.02754519029083315,0.033454548413966126,0.023584101873139297,0.026675797424241938,-0.12805514612549138,-0.3931039945114992
2017-05-24,0.04210829708694958,0.042376226375705935,0.05262800349321812,0.04933509309879059,0.17115798642097452,-0.265198788748302
2017-05-25,0.050369240708138516,0.03645703618955161,0.037350575473407796,0.03151304474143315,0.03223518083150225,-0.1895644410678975
2017-05-26,0.03716876378768203,0.03242512403376535,0.044149870361345454,0.04364003807142468,-0.02474487614855473,-0.1300743560820618
2017-05-29,0.04611102234670094,0.06502356274012204,0.05338348070298903,0.07413431939834357,0.22474637334269476,-0.03442721483499367
2017-05-31,0.07889930372977028,0.09264645027550855,0.09199676031349856,0.10119413083720048,0.211654526917515,0.007486946424868041
2017-06-01,0.10351180585887954,0.11760999149537636,0.11398954130904948,0.12389109270647186,0.17780565973531448,0.03834381078260053
2017-06-02,0.1278688148863024,0.12850473285250086,0.12658082813856344,0.13565030693125013,0.15901580761212902,0.08199424180395361
2017-06-05,0.1380033745865239,0.1524388496921681,0.1468108289779827,0.1546041324216348,0.17326082185714328,0.12244628115940154
2017-06-06,0.16551146520141058,0.16076003009879078,0.16779630702717266,0.16725747094824073,0.029182677778999196,0.13606229139425485
2017-06-07,0.16508564336526682,0.17500040069156755,0.17400800852973275,0.17842300705241582,0.058690207286528705,0.15047028432733234
2017-06-08,0.18024490073198457,0.1754293275166512,0.1512597503244109,0.1443158383118143,0.21375736235368378,0.14870355369283234
2017-06-09,0.14439070212868024,0.17199791291598207,0.15629626505621652,0.17523686412891223,0.2232540385170266,0.17014800829090113
2017-06-12,0.180755886935357,0.24079777565939808,0.17896058134934167,0.19210798216438557,0.39996004855636996,0.17273718249663386
2017-06-13,0.19881073278785236,0.2197803612302997,0.20724900575964977,0.20519994168817055,-0.0288148802185588,0.1747476001152028
2017-06-14,0.22384905675310537,0.21506216615437965,0.20439498074495985,0.1940168607441076,-0.02440570914272106,0.1678939036882632
2017-06-15,0.19881073278785236,0.20631205892267335,0.19121610053006852,0.1874656175302479,0.11010792537091346,0.1629897031338753
2017-06-16,0.1968519523415911,0.1939589663602644,0.1871029468324274,0.1944063561896022,0.04288502481467957,0.16783298194224597
2017-06-19,0.2055387177989238,0.20493949308240575,0.2092636116523719,0.20784219457517397,-0.10580579054280245,0.17075722575107352
2017-06-20,0.20681618330735507,0.20133650775170314,0.19952634983754783,0.19055000038240755,-0.12703764510799034,0.1629897031338753
2017-06-21,0.1938711994885848,0.20408163943223848,0.19994605939853163,0.2101896941520733,-0.06924358731393256,0.1687468081325046
2017-06-22,0.20945627869144628,0.22535640995638703,0.2132928234378165,0.22560459047691467,0.011478160074481493,0.16807666892631493
2017-06-23,0.23756051987693427,0.2333344489029427,0.23696444267730263,0.23274534031098232,-0.09583428057129248,0.16722376448207357
2017-06-26,0.2348352601256142,0.23839578543892972,0.1996102917497445,0.19254309419358778,0.11098975958608101,0.15412558908836677
2017-06-27,0.18867617308763104,0.1964467419457496,0.18760659830560789,0.20461934244821398,0.021653170249491666,0.14751557964549614
2017-06-28,0.20954144305867514,0.19936344435631842,0.20263220058882797,0.19497480900194553,-0.06327424801125993,0.1329857432203842
2017-06-29,0.1936157063868986,0.19335846880514745,0.19767962776921907,0.18890429440099432,-0.14745549885917744,0.1254009858412377
2017-06-30,0.19250856961292484,0.18864027372922743,0.18450074755432774,0.17448945394972,-0.0675477522847642,0.10968317536878958
2017-07-03,0.1786267777546382,0.16625029345986125,0.16620141069543412,0.15915175492038172,0.040510855773843855,0.09305153870608282
2017-07-04,0.16551146520141058,0.16015953254367363,0.16788024893936934,0.16826454475776134,-0.07304225777926969,0.08772088592957425
2017-07-06,0.1720691214780245,0.18349315182822373,0.16317950185635086,0.15460845115145289,0.10183225042857184,0.06892652728325545
2017-07-07,0.16065709626937172,0.15827225451330557,0.1575553937391679,0.15070917796668953,-0.06619108426142951,0.05835660434926415
2017-07-10,0.15435493309444404,0.14926479118654912,0.1521831113585752,0.14958981718188882,-0.06456308263342789,0.0473906900661608
2017-07-11,0.15869831582311048,0.15123785458193384,0.1550371363732651,0.15940440061475653,-0.032681384085062666,0.03545002784678159
2017-07-12,0.1649153146308093,0.17234105437604907,0.1655298753978601,0.17583338868507362,-0.07053242193610051,0.0373995237193333
2017-07-13,0.18067072256812833,0.1967898834058166,0.19239128730082325,0.20054354118212395,-0.06001824475525667,0.04367446355910911
2017-07-14,0.20357993735266255,0.20545420527250605,0.19717597629603859,0.18886569575324202,-0.07236392376760235,0.04202957641664361
2017-07-17,0.19140143283895092,0.1992776589913016,0.20238037485223773,0.19264836323291062,-0.0984119498156284,0.03825242816357467
2017-07-18,0.19557448683315984,0.19893451753123478,0.19725991820823527,0.20736848389822116,-0.14358899499267358,0.0415726633215143
2017-07-19,0.2075826626124137,0.2012507223866863,0.21262128814024228,0.20559645506962046,-0.13938332412033602,0.04361354181309187
2017-07-20,0.20834914191747256,0.20674098574775698,0.20892784400358497,0.19655384459178818,-0.12798731272432465,0.042912941733893595
2017-07-21,0.19642613050544735,0.18340736646320688,0.16771236511497578,0.17740540633896287,0.06533788060086869,0.020615582691583444
2017-07-24,0.1762421754722332,0.1784318152922367,0.17896058134934167,0.17155946568856648,-0.12405297545665404,0.015102164677023147
2017-07-25,0.17334658698645578,0.17225526901103222,0.17493136956389724,0.1795353499012612,-0.08009693150061008,0.022230008961040326
2017-07-26,0.1842476259917359,0.1944736785503649,0.19373435789597132,0.19305891248627008,-0.02711904518939044,0.030332601181333362
2017-07-27,0.1959151443020749,0.201079151656653,0.19642049908626766,0.20251720070912083,-0.016130034200379447,0.037551828084376404
2017-07-28,0.2130331821150539,0.22990303430227357,0.22177095656968918,0.22667131674205396,0.07937939464238272,0.046842394352005635
2017-07-31,0.22742596017671296,0.22518483922635352,0.22596805217952717,0.23206379076151915,-0.08389560196594721,0.0447101332414022
2017-08-01,0.2374753555097056,0.25109201946140547,0.2408257706383537,0.2403212021742482,0.04946486472785281,0.0576864651430745
2017-08-02,0.24250005317620182,0.2545234340620746,0.2482966008238652,0.25392736046703246,0.03786535312834121,0.05814337823820381
2017-08-03,0.2494835312889595,0.261643619358463,0.2598805847070182,0.25216855774850166,-0.01599436739804598,0.06792131847397097
2017-08-04,0.2574889818084622,0.24697432194060256,0.24435133095061765,0.23395242529521612,0.02531617391249533,0.06283435268153136
2017-08-07,0.24045610836271192,0.23247659525277542,0.2350337786967772,0.22306760662923408,-0.01450203257237782,0.05582835188954866
2017-08-08,0.2264891521371966,0.23239080988775876,0.2212673050965087,0.24019838829503942,-0.05520207327241852,0.04833497712942803
2017-08-09,0.24428850488800574,0.2543518633320411,0.2507309162775713,0.2624768259837301,0.01744749937715413,0.0373995237193333
2017-08-10,0.26600541853133736,0.2534940096818738,0.26013241044360846,0.25140954098292234,-0.11971163778198303,0.0130917470584542
2017-08-11,0.2539972427520833,0.26421718030896485,0.26315431928269173,0.26055742050007746,-0.06266374740075932,0.007700172535928384
2017-08-14,0.266090582898566,0.25804063402776034,0.2660083442973816,0.2563185871833437,-0.09753011560046085,-0.005032472381674954
2017-08-15,0.259618090989181,0.2572685657426099,0.2670995891559395,0.2619996063388005,-0.12228930702631895,-0.0068905856352008
2017-08-16,0.26328015878001726,0.2522072292066229,0.24376373756524028,0.2522722072641415,-0.020878372282050865,-0.020110604520942064
2017-08-17,0.24846155888221444,0.2851488093730466,0.25559954718498334,0.28224959061592425,0.12225010417975893,0.003070119838618079
2017-08-18,0.2987085355471778,0.31054127741799803,0.30814718422015513,0.3092513691228467,0.19645984505616648,-0.0443269985627953
2017-08-21,0.3050958630893342,0.3163746822391355,0.3150304210202893,0.31096725446380896,-0.07426325900027092,-0.060075269908252064
2017-08-22,0.29564261832694283,0.316546252969169,0.30420191434690735,0.31865540330235514,-0.14813383287084478,-0.5314877405896618
2017-08-23,0.32366169514520216,0.3138869066536505,0.3202348195764884,0.308139026274003,-0.09590211397245922,-0.45256361862432626
2017-08-24,0.3098650676541444,0.3119138432582656,0.3153661886690764,0.3107637343211188,0.03325268184900327,-0.34744314587157715
2017-08-25,0.3183815043770195,0.3140584773836838,0.3232567284155719,0.31758516806923903,0.10569875429507572,-0.1992509986846388
2017-08-28,0.32246939400399954,0.3216933748701727,0.3195632842789144,0.31013212008518176,0.1870310022939904,-0.05611535641713141
2017-08-29,0.3111425331625757,0.31757567734936976,0.3185559813325532,0.3198940689983859,0.12225010417975893,0.09283831259502248
2017-08-30,0.3271534342015809,0.3362768869230165,0.3345049446499376,0.3374364796000053,0.0899614052243933,0.13782902202875486
2017-08-31,0.34018358238757984,0.3317302625771299,0.32418008944973614,0.3176904371085619,0.0899614052243933,0.13740256980663415
2017-09-01,0.31659305266521565,0.31731832125431964,0.32216548355701385,0.3195852798163731,-0.004462689199701115,0.15976085059496156
2017-09-04,0.3256204755914634,0.3917800180888396,0.3284611269717708,0.3730163352086722,-0.12269630743331934,0.15933439837284086
2017-09-06,0.4030348854023984,0.4229201055899119,0.36657075510909987,0.3615560457943911,0.19822351348650158,0.17773276567004762
2017-09-07,0.36343345464102894,0.3653581256636874,0.32988813947911577,0.3192913362681101,0.032913514843169595,0.13688473496548761
2017-09-08,0.3280050778738684,0.3488873355804755,0.3326582225816088,0.34747104833299447,-0.04333122806823998,0.13539215218806522
2017-09-11,0.3564499765282715,0.36046835985773384,0.3277056497620001,0.3179922083546213,-0.0172153686190472,0.12028355917578948
2017-09-12,0.3173595319702745,0.3414240088240202,0.32627863725465517,0.3187406982162681,-0.08369210176244701,0.11266834092363437
2017-09-13,0.32016995608882326,0.3465711307250238,0.3281253593229839,0.3382108818405608,-0.08389560196594721,0.11215050608248783
2017-09-14,0.3535543880424939,0.3414240088240202,0.3324063968450186,0.32241701697415753,-0.14765899906267765,0.1073376881471258
2017-09-15,0.3250243250208621,0.3242669358206745,0.2983259804931342,0.28900111492511005,-0.00995719469420661,0.09247278211891903
2017-09-18,0.3059475067616217,0.3011048872661579,0.2999208768248725,0.3019386798578875,-0.10940096080463939,0.07922230236016915
2017-09-19,0.2977717275076616,0.31534525785893475,0.307811416571368,0.31673599781870054,-0.1282586463289916,0.08625876402516046
2017-09-20,0.32383202387965954,0.3156883993190017,0.28338432012211096,0.2722668466407546,0.024027339290327375,0.06591090085540202
2017-09-21,0.2803130322257676,0.27871490699679197,0.27608137376099284,0.2824374553630242,0.0005569824866372382,0.050589081732065944
2017-09-22,0.2888294689486427,0.28720765813344795,0.2862383451368007,0.2848043892241054,-0.08532010339044864,0.04528888982856599
2017-09-25,0.2878926609091265,0.2936415605097025,0.289679963536868,0.2986297230551714,-0.14175749316117175,0.03898348911578156
2017-09-26,0.2985382068127205,0.2963866921902379,0.291023034132016,0.28154995638534847,-0.15179683653384846,0.029114166260988544
2017-09-27,0.2864448666662377,0.285920877658197,0.29211427899057385,0.2900103480995398,-0.1391119905156691,0.025458861499954095
2017-09-28,0.2934283447789954,0.3113991310681653,0.29362523341011554,0.307700405276824,-0.062188913592592175,0.03733860197331606
2017-09-29,0.31633755956352944,0.319377170014721,0.31973116810330793,0.3120901242165865,-0.09013627487328679,0.049279264192695266
2017-10-02,0.32042544919050947,0.3223796577903065,0.32627863725465517,0.3277506482998492,-0.10533095673463531,0.05162475141435904
2017-10-03,0.3301341870545872,0.322208087060273,0.2899317892734582,0.2845482345617536,-0.008261359665038246,0.032282097053885066
2017-10-04,0.28550805862672135,0.28900915079879935,0.2864901708733909,0.29347504909633093,-0.09108594248962107,0.023265678643333423
2017-10-05,0.2964090976320017,0.2989602531407397,0.302942785663956,0.2979349473956409,-0.18184703325071183,0.019122999914161044
2017-10-06,0.3083321090440269,0.3287277748015444,0.31393917616173145,0.3268769152734693,-0.08972927446628638,0.036333393164031585
2017-10-09,0.33541437782276984,0.33078662356194577,0.3073077650981875,0.2973068421276824,-0.010432028502373751,0.02813941832471269
2017-10-10,0.30194478150187054,0.3067667213572619,0.3104136158494675,0.3127077025806144,-0.15478150618518477,0.027134209515428217
2017-10-11,0.318211175642562,0.32340908217050723,0.32627863725465517,0.32195734216911387,-0.11381013188047713,0.03237347967291093
2017-10-12,0.32843089971001216,0.3620124964280349,0.33509253803531497,0.3644895430235218,0.004152152748474166,0.06667242268061753
2017-10-13,0.3705020971210155,0.40104483751064623,0.37253063087506977,0.3893856708233745,0.11363526223158366,0.08053211989953983
2017-10-16,0.3913673670920596,0.41648620321365726,0.3963701339389496,0.4098324272278473,-0.04651939792307651,0.08976176442115182
2017-10-17,0.4106145140857574,0.4357879103424211,0.39133361920714405,0.3936631027878586,0.11383876243508385,0.09953970465691897
2017-10-18,0.3886421073407395,0.404905178936399,0.39578254055357226,0.39338940328561917,-0.06707291847659706,0.10547957489359995
2017-10-19,0.40133159805782337,0.4027605448109808,0.3632130786212295,0.3545696905513311,-0.03207088347456206,0.07769925870973812
2017-10-20,0.35926040064682024,0.36261299398315205,0.3516290947380767,0.35436617040864077,-0.024677042747387995,0.059727343634652076
2017-10-23,0.3663290431268066,0.3826009840320497,0.3733700499970374,0.3826870509544624,-0.08274243414611272,0.05875259569837622
2017-10-24,0.3934113119055495,0.38114263282676525,0.36061087934313,0.3493799269127148,-0.06096791237159095,0.03883118475073846
2017-10-25,0.3590900719123627,0.3643287012834866,0.3643882653919842,0.36836344367060225,-0.13144681618382809,0.03371375808529023
2017-10-26,0.37424932927908044,0.3723067402300423,0.36044299551873643,0.36321578764771517,-0.11672696813064672,0.025458861499954095
2017-10-27,0.3665845362284928,0.3744513743554605,0.37454523676779206,0.3794798542230946,-0.15607034080735271,0.021285721897773096
2017-10-30,0.38157346486075316,0.3709341743897747,0.37387370147021803,0.36388249156342584,-0.08979710786745311,0.01035026848767836
2017-10-31,0.3812328073918381,0.37882642797131355,0.37966569341179435,0.3709284992621011,-0.11089329563030755,0.009680129281488712
2017-11-01,0.37365317870847914,0.39255208637399003,0.38243577651428756,0.39861074763603227,-0.04780823254524446,0.02021959134247138
2017-11-02,0.40294972103516974,0.43407220304208655,0.40996872371482473,0.43066166114186133,0.011003326266314352,0.03493219300563505
2017-11-03,0.44178467249148035,0.43372906158201957,0.4225600105443387,0.4239735681768822,-0.02623721097422289,0.025337018007919612
2017-11-06,0.4267105794919915,0.4271235884757317,0.4252461517346351,0.4194820891657754,-0.08145359952394478,0.024484113563678238
2017-11-07,0.43165011279125903,0.4326138518368021,0.4308702598518178,0.42509643792965973,-0.11360663167697692,0.02938831411806613
2017-11-08,0.4359934955199253,0.4272093738407483,0.4314578532371952,0.42370337764262167,-0.09800494940862799,0.022565078564135154
2017-11-09,0.4272215656953639,0.456976895501553,0.4338921686909013,0.45994048994552117,0.02789384315683124,0.04477105498741944
2017-11-10,0.462820271196982,0.4670995685735269,0.4502608415692695,0.44116400229829744,0.016836998766653517,0.02235185245307481
2017-11-13,0.45413350573964933,0.4457390126843615,0.43288486574454016,0.4221313599887324,-0.044145228882240796,0.0006637108709370655
2017-11-14,0.4274770587970501,0.4296971494262335,0.4252461517346351,0.41649244844900685,-0.0984119498156284,-0.022242865631545497
2017-11-15,0.42168588182549505,0.4224911787648283,0.4022460677927228,0.40957330343874526,0.05346703539669015,-0.04189012872210567
2017-11-16,0.4154688830177963,0.4088513057271684,0.4027497192659033,0.40885747397134997,0.23119054645353454,-0.15087913234694955
2017-11-17,0.4133397738370775,0.407736095981951,0.4110599685733826,0.4078884589683517,-0.04855439995807854,-0.18980812805196645
2017-11-20,0.4159798692211687,0.4194029056242261,0.42314760392971607,0.42193134881401906,0.058283206879528295,-0.25140001327539696
2017-11-21,0.41853480023803125,0.415971491023557,0.41215121343194044,0.40411982736059376,-0.008193526263871513,-0.31299189849882747
2017-11-22,0.41078484282021493,0.42034654463941007,0.4135782259392854,0.42354898305161404,0.03813668673300815,-0.20659206907971633
2017-11-23,0.4318204415257166,0.4288392957760662,0.4342279363396882,0.4336688466985162,-0.01565520039221231,-0.11252889322909644
2017-11-27,0.4388890840057029,0.4409350322434248,0.4328009238323435,0.41990667429104356,-0.04204239344607203,-0.046550642292424595
2017-11-28,0.4284138668365665,0.43064078844141745,0.4239030811394868,0.4343671313260305,0.08256756449721925,0.06612412696646236
2017-11-29,0.4413588506553366,0.46830056368376116,0.4384250319495262,0.46901117216717875,0.18404633264265405,0.1512013452795392
2017-11-30,0.47797952856369974,0.4680432075887108,0.4580674394035681,0.4479889450144065,0.04729419589051731,0.15348591075518575
2017-12-01,0.4559219574514532,0.45397440772596753,0.44816229376435046,0.44007973119327237,-0.04353472827174019,0.1533945281361599
2017-12-04,0.4449357540789442,0.45886417353192105,0.4496732481838921,0.46103177898650705,-0.06591975065676257,0.1684421994024184
2017-12-05,0.46299059993143954,0.45663375404148604,0.42449067452486416,0.41987158461126983,0.028572177168498587,0.1466931360742634
2017-12-06,0.41827930713634504,0.41863083733907547,0.40283366117810016,0.39527371908949804,0.10610575470207612,0.1238779421908067
2017-12-07,0.4003947900183072,0.4074787398869008,0.4089614207684636,0.4113342655221875,-0.013484531554876803,0.11958295909659121
2017-12-08,0.4174276634640575,0.44762629071472954,0.4219724171589614,0.4388704868441258,0.08711240237539046,0.13673243060044452
2017-12-11,0.44961979427652554,0.44419487611406044,0.4310381436762114,0.4277071101048664,-0.07948643089010947,0.1240302465558498
2017-12-12,0.4365896460905266,0.43638840789753824,0.43582283267142674,0.4317529501828404,-0.13483848624216482,0.12844707314209974
2017-12-13,0.4392297414746178,0.4332143493919193,0.4330527495689337,0.43750414869785137,-0.11659130132831325,0.1215019940961343
2017-12-14,0.4438286173049705,0.44153552979854194,0.4427060694715611,0.4407359082050626,-0.09264611071645597,0.1316454648080049
2017-12-15,0.4521747252933881,0.47842323675573484,0.43884474151051,0.4820855868510757,0.08026122885755027,0.15708029377020297
2017-12-18,0.4844520204730848,0.4778227392006179,0.46856017842816305,0.4594667792685683,-0.08165709972744498,0.1571412155162202
2017-12-19,0.46656750335504715,0.46126616375238944,0.45781561366697787,0.4541963093664658,-0.11991513798548323,0.153546832501203
2017-12-20,0.46111698385240696,0.459807812547105,0.46461490855491533,0.46491242764891805,-0.16814468621503145,0.1525416236919185
2017-12-21,0.46980374930973967,0.4767933148204173,0.47233756447701725,0.47510274057598273,-0.1312433159803279,0.1614666594834443
2017-12-22,0.4760207481174385,0.4803963001511197,0.47913685936495476,0.4834575933302447,-0.12167880641581832,0.17617926114660798
2017-12-25,0.49169099168752867,0.48631549033727406,0.4834178968869896,0.48740167333687934,-0.1780483627853747,0.18099207908197
2017-12-27,0.4861553078176598,0.5069897633063055,0.4934909263506006,0.5055360198442168,-0.17696302836670694,0.18416000987486653
2017-12-28,0.5140892202686904,0.5318675191611566,0.5183377323608418,0.5284355448649243,-0.06524141664509522,0.20109625526765948
2017-12-29,0.5333363672623882,0.5378724947123276,0.526312214019534,0.5403627969408158,-0.12418864225898751,0.21358521320119386
