date,Lead_Open,Lead_High,Lead_Low,Lead_Close,Lead_Volumn
2004-12-03,-0.2947214675250963,-0.2953204582162891,-0.2893308473585382,-0.2881613876406864,-0.20996441303908805
2004-12-06,-0.29094550780200007,-0.29407654174528014,-0.2852389367510469,-0.28831657075676337,-0.21572327828731502
2004-12-07,-0.29283348766354816,-0.29345458350977566,-0.2868127485231589,-0.29048913438184093,-0.2141346258050455
2004-12-08,-0.30038540710974077,-0.301540040571334,-0.29657038151025367,-0.2970068252570737,-0.19390767545043558
2004-12-09,-0.3013293970405148,-0.3040278735133519,-0.29657038151025367,-0.301041586275075,-0.19796441303908807
2004-12-10,-0.30667867331490123,-0.3090035393973878,-0.30443944037081394,-0.3004208538107671,-0.18548214353554196
2004-12-13,-0.30258805028154695,-0.30060710321807727,-0.2940522826748744,-0.2918857824265337,-0.2088296612660384
2004-12-14,-0.2956654574558704,-0.29967416586482054,-0.29027513442180547,-0.2948342616319961,-0.21402115062774055
2004-12-15,-0.29660944738664446,-0.299052207629316,-0.2887013226496934,-0.2923513317747646,-0.21629065417383983
2004-12-16,-0.2944068042148383,-0.29874122851156376,-0.29027513442180547,-0.2945238953998422,-0.21178001587596748
2004-12-17,-0.29660944738664446,-0.301540040571334,-0.2918489461939175,-0.2948342616319961,-0.21734029956391077
2004-12-20,-0.29503613083535435,-0.2999851449825728,-0.29027513442180547,-0.2914202330783028,-0.21742540594688947
2004-12-21,-0.2940921409045803,-0.299052207629316,-0.28712751087758137,-0.29048913438184093,-0.217368668358237
2004-12-22,-0.2931481509738062,-0.2959424164517936,-0.2877570355864262,-0.29048913438184093,-0.21124100878376892
2004-12-23,-0.2953507941456124,-0.29780829115830704,-0.28712751087758137,-0.28893730322107125,-0.2180495194220668
2004-12-24,-0.2925188243532902,-0.29625339556954583,-0.2839798873333572,-0.2876958382924555,-0.2186736328972441
2004-12-29,-0.29126017111225805,-0.2943875208630324,-0.2841372685105684,-0.28583364089953184,-0.21762398750717316
2004-12-30,-0.2887428646301939,-0.27946052321092474,-0.28177655085240033,-0.2715567942204505,-0.20264526410291786
2004-12-31,-0.2748976789788408,-0.27603975291565,-0.26698272019454705,-0.27186716045260445,-0.2003473917624923
2005-01-04,-0.2761563322198729,-0.2813263979174382,-0.29814419328236574,-0.2979379239535355,-0.1691700867979533
2005-01-05,-0.30290271359180493,-0.3077596229263788,-0.3028656285987019,-0.301041586275075,-0.17691476764901715
2005-01-06,-0.3057346833841272,-0.31055843498614905,-0.31010516275041733,-0.30631781222169197,-0.18749632793270507
2005-01-07,-0.3113986229687716,-0.3062047273376176,-0.3028656285987019,-0.30011048757861314,-0.20318427119511642
2005-01-10,-0.30667867331490123,-0.31149137233940577,-0.3028656285987019,-0.30538671352523017,-0.21331193076958452
2005-01-11,-0.3051053567636111,-0.3083815811618833,-0.29814419328236574,-0.3004208538107671,-0.21569490949298878
2005-01-12,-0.3047906934533531,-0.3083815811618833,-0.29877371799121055,-0.30259341743584467,-0.21728356197525828
2005-01-13,-0.3063640100046432,-0.31055843498614905,-0.30129181682658984,-0.30538671352523017,-0.21762398750717316
2005-01-14,-0.30919597979696545,-0.313046267928167,-0.30727230156061563,-0.3044556148287683,-0.20661689530859162
2005-01-17,-0.30699333662515926,-0.3099364767506445,-0.29971800505447777,-0.3035245161323065,-0.21328356197525827
2005-01-18,-0.31045463303799753,-0.3139792052814237,-0.30412467801639154,-0.3050763472930762,-0.2139360442447618
2005-01-19,-0.30667867331490123,-0.3099364767506445,-0.29814419328236574,-0.3016623187393829,-0.20868781729440722
2005-01-20,-0.3079373265559333,-0.3083815811618833,-0.29971800505447777,-0.30212786808761377,-0.2164041293511448
2005-01-21,-0.303532040212321,-0.3024729779245907,-0.29499656973814165,-0.2948342616319961,-0.20709916481213772
2005-01-24,-0.2956654574558704,-0.300296124100325,-0.29310799561160716,-0.2976275577213816,-0.21538285275540012
2005-01-25,-0.3013293970405148,-0.3062047273376176,-0.29814419328236574,-0.301041586275075,-0.21470200169157033
2005-01-26,-0.30667867331490123,-0.3052717899843609,-0.29971800505447777,-0.2970068252570737,-0.21569490949298878
2005-01-27,-0.2997560804892247,-0.3037168943955997,-0.29310799561160716,-0.29638609279276584,-0.21456015771993914
2005-01-28,-0.29944141717896666,-0.30122906145358175,-0.2909046591306503,-0.2942135291676882,-0.21589349105327246
2005-01-31,-0.2997560804892247,-0.30216199880683847,-0.29310799561160716,-0.29328243047122643,-0.21475873928022282
2005-02-01,-0.29881209055845065,-0.30278395704234295,-0.29279323325718476,-0.29576536032845796,-0.21152469672703134
2005-02-02,-0.29881209055845065,-0.3030949361600952,-0.29342275796602957,-0.2976275577213816,-0.2151559024007902
2005-02-03,-0.303532040212321,-0.3046498317488564,-0.29531133209256405,-0.29576536032845796,-0.21280129247171217
2005-02-04,-0.2997560804892247,-0.30433885263110416,-0.29499656973814165,-0.2988690226499974,-0.21331193076958452
2005-02-07,-0.30164406035077285,-0.3052717899843609,-0.29531133209256405,-0.2988690226499974,-0.21773746268447813
2005-02-08,-0.30447603014309504,-0.30931451851514,-0.29814419328236574,-0.300731220042921,-0.21064526410291784
2005-02-09,-0.3047906934533531,-0.30807060204413106,-0.29814419328236574,-0.3019726849715368,-0.21317008679795332
2005-02-10,-0.3047906934533531,-0.30651570645536985,-0.29625561915583126,-0.29855865641784346,-0.20718427119511643
2005-02-11,-0.3013293970405148,-0.3055827691021131,-0.29845895563678815,-0.3016623187393829,-0.21183675346461997
2005-02-14,-0.30447603014309504,-0.3068266855731221,-0.29594085680140886,-0.29855865641784346,-0.21430483857100296
2005-02-15,-0.3019587236610309,-0.3068266855731221,-0.29499656973814165,-0.29948975511430526,-0.21555306552135756
2005-02-16,-0.30384670352257903,-0.30713766469087433,-0.29814419328236574,-0.30228305120369076,-0.20908498041497459
2005-02-17,-0.3057346833841272,-0.3046498317488564,-0.2971999062190985,-0.2982482901856895,-0.19989349105327245
2005-02-18,-0.30007074379948273,-0.2878569593902353,-0.2915341838394951,-0.27900558379214513,-0.17339703715256324
2005-02-21,-0.2827642617352914,-0.28474716821271284,-0.27925845201702104,-0.2838162603905312,-0.18843249814547103
2005-02-22,-0.28402291497632354,-0.2859910846837218,-0.27674035318164175,-0.2805574149529148,-0.2084608669397973
2005-02-23,-0.28465224159683955,-0.28972283409674876,-0.2824060755612452,-0.2836610772744542,-0.2013119307695845
2005-02-24,-0.28465224159683955,-0.28972283409674876,-0.28712751087758137,-0.2917305993104567,-0.20763817190433628
2005-02-25,-0.2940921409045803,-0.2984302493938115,-0.2918489461939175,-0.290178768149687,-0.2103332073653292
2005-02-28,-0.2893721912507099,-0.2928326252742712,-0.2849241743966245,-0.2872302889442246,-0.21402115062774055
2005-03-01,-0.2925188243532902,-0.2922106670387667,-0.2855536991054693,-0.28521290843522396,-0.20661689530859162
2005-03-02,-0.2925188243532902,-0.29656437468729807,-0.2887013226496934,-0.28893730322107125,-0.20403533502490367
2005-03-03,-0.2925188243532902,-0.29500947909853686,-0.2842946496877796,-0.2870751058281476,-0.21821973218802423
2005-03-04,-0.29094550780200007,-0.29127772968550997,-0.2827208379156676,-0.2839714435066082,-0.2135105123298682
2005-03-07,-0.2865402214583877,-0.287545980272483,-0.27831416495375383,-0.2802470487207609,-0.21056015771993913
2005-03-08,-0.28307892504554943,-0.2850581473304651,-0.27642559082721935,-0.2802470487207609,-0.21331193076958452
2005-03-09,-0.28307892504554943,-0.28816793850798755,-0.28177655085240033,-0.2808677811850688,-0.21075873928022282
2005-03-10,-0.28339358835580747,-0.2884789176257398,-0.2808322637891331,-0.28148851364937666,-0.21507079601781146
2005-03-11,-0.2874842113891618,-0.287545980272483,-0.2833503626245124,-0.2799366824886069,-0.2108154768688753
2005-03-14,-0.28465224159683955,-0.28972283409674876,-0.27925845201702104,-0.28304034481014634,-0.2166878172944072
2005-03-15,-0.28685488476864573,-0.28972283409674876,-0.27925845201702104,-0.2839714435066082,-0.21614881020220864
2005-03-16,-0.2849669049070976,-0.2883234280668637,-0.2808322637891331,-0.2845921759709161,-0.21214881020220863
2005-03-17,-0.2890575279404519,-0.2931436043920234,-0.2839798873333572,-0.2886269369889173,-0.21535448396107387
2005-03-18,-0.2918894977327741,-0.29127772968550997,-0.2842946496877796,-0.28241961234583846,-0.2138509378617831
2005-03-21,-0.2859108948378717,-0.2909667505677577,-0.28177655085240033,-0.28490254220307,-0.2172268243866058
2005-03-22,-0.29094550780200007,-0.29189968792101445,-0.2827208379156676,-0.28304034481014634,-0.21458852651426535
2005-03-23,-0.2893721912507099,-0.2928326252742712,-0.2855536991054693,-0.2886269369889173,-0.2074395903440526
2005-03-24,-0.2918894977327741,-0.29500947909853686,-0.2855536991054693,-0.2873854720603015,-0.21387930665610932
2005-03-29,-0.29094550780200007,-0.2943875208630324,-0.2827208379156676,-0.2870751058281476,-0.21396441303908806
2005-03-30,-0.29063084449174204,-0.2906557714500055,-0.2820913132068228,-0.28304034481014634,-0.2130282428263221
2005-03-31,-0.2849669049070976,-0.2850581473304651,-0.27674035318164175,-0.2765226539349136,-0.20741122154972635
2005-04-01,-0.2815056084942593,-0.28319227262395164,-0.2839798873333572,-0.2864543733638397,-0.19132611516674763
2005-04-04,-0.2915748344225161,-0.29656437468729807,-0.288386560295271,-0.2914202330783028,-0.20051760452844977
2005-04-05,-0.29723877400716053,-0.29967416586482054,-0.28996037206738307,-0.2911098668461488,-0.2114395903440526
2005-04-06,-0.2940921409045803,-0.29345458350977566,-0.2864979861687365,-0.28490254220307,-0.20865944850008097
2005-04-07,-0.2890575279404519,-0.2891008758612443,-0.2805175014347107,-0.2808677811850688,-0.2095672499185207
2005-04-08,-0.2859108948378717,-0.2909667505677577,-0.2808322637891331,-0.28304034481014634,-0.21189349105327246
2005-04-11,-0.2852815682173556,-0.2894118549789965,-0.277684640244909,-0.28241961234583846,-0.21699987403199586
2005-04-12,-0.2852815682173556,-0.28878989674349204,-0.2824060755612452,-0.28676473959599363,-0.21339703715256325
2005-04-13,-0.29000151787122597,-0.29345458350977566,-0.2909046591306503,-0.2939031629355343,-0.20145377474121573
2005-04-14,-0.30038540710974077,-0.3046498317488564,-0.3028656285987019,-0.2982482901856895,-0.11532611516674764
2005-04-15,-0.30384670352257903,-0.30496081086660864,-0.29814419328236574,-0.2970068252570737,-0.2013119307695845
2005-04-18,-0.3019587236610309,-0.30589374821986537,-0.29657038151025367,-0.2977827408374586,-0.20709916481213772
2005-04-19,-0.3013293970405148,-0.30216199880683847,-0.29342275796602957,-0.2942135291676882,-0.2120637038192299
2005-04-20,-0.29723877400716053,-0.29345458350977566,-0.28964560971296066,-0.28831657075676337,-0.2140495194220668
2005-04-21,-0.2915748344225161,-0.29656437468729807,-0.29027513442180547,-0.2907995006139949,-0.21107079601781148
2005-04-22,-0.29503613083535435,-0.29874122851156376,-0.2864979861687365,-0.290178768149687,-0.2184750513369604
2005-04-25,-0.29598012076612845,-0.2999851449825728,-0.29027513442180547,-0.29328243047122643,-0.21762398750717316
2005-04-26,-0.29723877400716053,-0.2974973120405548,-0.28996037206738307,-0.29328243047122643,-0.21742540594688947
2005-04-27,-0.2997560804892247,-0.30060710321807727,-0.29342275796602957,-0.29297206423907246,-0.20732611516674765
2005-04-28,-0.29723877400716053,-0.3005604563504144,-0.29027513442180547,-0.29297206423907246,-0.18993604424476182
2005-04-29,-0.2956654574558704,-0.2937655626275279,-0.28712751087758137,-0.2886269369889173,-0.1784183137483079
2005-05-03,-0.2925188243532902,-0.2968287069373875,-0.2900075864205464,-0.2923513317747646,-0.17878710807454906
2005-05-04,-0.29723877400716053,-0.2999851449825728,-0.29342275796602957,-0.2970068252570737,-0.17838994495398167
2005-05-05,-0.30164406035077285,-0.3030482892924324,-0.29310799561160716,-0.2948342616319961,-0.20499987403199585
2005-05-06,-0.29881209055845065,-0.2982281129672726,-0.29027513442180547,-0.29266169800691855,-0.196545973322776
2005-05-09,-0.2956654574558704,-0.299052207629316,-0.2887013226496934,-0.2907995006139949,-0.2095105123298682
2005-05-10,-0.29503613083535435,-0.2968753538050503,-0.28712751087758137,-0.2886269369889173,-0.2062764697766767
2005-05-11,-0.2918894977327741,-0.2960512591430069,-0.2877570355864262,-0.2911098668461488,-0.1890849804149746
2005-05-12,-0.2956654574558704,-0.30060710321807727,-0.29189616054708084,-0.29359279670338034,-0.18851760452844976
2005-05-13,-0.30290271359180493,-0.3040278735133519,-0.29499656973814165,-0.29638609279276584,-0.1904750513369604
2005-05-16,-0.3019587236610309,-0.30278395704234295,-0.2943670450292968,-0.29576536032845796,-0.19532611516674764
2005-05-17,-0.3007000704199988,-0.2983836025261487,-0.2921637085483399,-0.29204096554261066,-0.1950991648121377
2005-05-18,-0.29723877400716053,-0.29931653987940543,-0.2887013226496934,-0.29048913438184093,-0.2116381719043363
2005-05-19,-0.2947214675250963,-0.2967198642461742,-0.2864979861687365,-0.28878212010499427,-0.18341122154972636
2005-05-20,-0.29377747759432227,-0.29340793664211284,-0.2852389367510469,-0.2876958382924555,-0.1608863988546909
2005-05-23,-0.2918894977327741,-0.2884789176257398,-0.2833503626245124,-0.2799366824886069,-0.12037576055681856
2005-05-24,-0.28307892504554943,-0.2872350011547308,-0.2802027390802883,-0.2839714435066082,-0.18616299459937174
2005-05-25,-0.28842820131993585,-0.29101339743542054,-0.2802027390802883,-0.28350589415837724,-0.2104750513369604
2005-05-26,-0.28716954807890377,-0.2906557714500055,-0.2805175014347107,-0.28210924611368454,-0.20619136339369798
2005-05-27,-0.28716954807890377,-0.2902670475528152,-0.27894368966259864,-0.28304034481014634,-0.2074963279327051
2005-05-31,-0.28842820131993585,-0.29252164615651893,-0.2813830979093723,-0.28490254220307,-0.19319845559227955
2005-06-01,-0.2887428646301939,-0.2880901937285495,-0.2808322637891331,-0.2817988798815306,-0.18783675346461998
2005-06-02,-0.28465224159683955,-0.2866130429192263,-0.277684640244909,-0.27931595002429904,-0.18057434211710224
2005-06-03,-0.28307892504554943,-0.28630206380147405,-0.2770551155360642,-0.28148851364937666,-0.18880129247171218
2005-06-06,-0.28465224159683955,-0.2896450893173107,-0.27894368966259864,-0.2833507110423003,-0.19966654069866252
2005-06-07,-0.28716954807890377,-0.29123108281784715,-0.2809109543777387,-0.28552327466737787,-0.2116381719043363
2005-06-08,-0.2893721912507099,-0.29252164615651893,-0.2820913132068228,-0.28490254220307,-0.1950991648121377
2005-06-09,-0.29094550780200007,-0.29278597840660836,-0.2833503626245124,-0.2841266266226851,-0.19263107970575472
2005-06-10,-0.2877988746994198,-0.29189968792101445,-0.2798879767258659,-0.2845921759709161,-0.20017717899653487
2005-06-13,-0.2890575279404519,-0.2922106670387667,-0.2808322637891331,-0.2845921759709161,-0.21348214353554196
2005-06-14,-0.2877988746994198,-0.2906091245823426,-0.2808322637891331,-0.28490254220307,-0.19402115062774056
2005-06-15,-0.2877988746994198,-0.2894118549789965,-0.27925845201702104,-0.2831955279262233,-0.20772327828731502
2005-06-16,-0.28716954807890377,-0.2902981454645904,-0.27925845201702104,-0.2836610772744542,-0.20043249814547104
2005-06-17,-0.28622555814812967,-0.2881212916403247,-0.2779994025993314,-0.2799366824886069,-0.19297150523766962
2005-06-20,-0.2837082516660655,-0.2882456832874256,-0.27674035318164175,-0.2808677811850688,-0.2012268243866058
2005-06-21,-0.28465224159683955,-0.28972283409674876,-0.28308281462325335,-0.28552327466737787,-0.17263107970575473
2005-06-22,-0.2893721912507099,-0.2943875208630324,-0.2877570355864262,-0.2907995006139949,-0.1521204414078824
2005-06-23,-0.29723877400716053,-0.30060710321807727,-0.2912194214850727,-0.29219614865868765,-0.16162398750717316
2005-06-24,-0.2956654574558704,-0.29874122851156376,-0.2880717979408486,-0.2907995006139949,-0.20091476764901714
2005-06-27,-0.2947214675250963,-0.2995964210853825,-0.2877570355864262,-0.2911098668461488,-0.20843249814547105
2005-06-28,-0.29629478407638643,-0.30024947723266215,-0.2909046591306503,-0.29204096554261066,-0.19586512225894623
2005-06-29,-0.29723877400716053,-0.3020842540274004,-0.2940522826748744,-0.2945238953998422,-0.16173746268447814
2005-06-30,-0.30007074379948273,-0.30340591527784744,-0.306013252142926,-0.31035257323969323,-0.10114171800362706
2005-07-01,-0.3129719395200617,-0.3167780173411939,-0.311364212168107,-0.3150080667220023,-0.1029573208405065
2005-07-04,-0.32083852227651233,-0.32299759969623876,-0.3148265980667535,-0.3153184329541563,-0.18437576055681856
2005-07-05,-0.32115318558677036,-0.3229509528285759,-0.3138823110034863,-0.31749099657923385,-0.1545317889256129
2005-07-06,-0.3217825122072864,-0.3192658502832118,-0.3148265980667535,-0.311283671936155,-0.17467363289724408
2005-07-07,-0.3154892460021259,-0.3192658502832118,-0.3132527862946415,-0.3126803199808478,-0.18429065417383983
2005-07-08,-0.316118572622642,-0.31859724518004445,-0.3091608756871501,-0.31035257323969323,-0.19836157615965544
