date,COMEX_Gold_Open,COMEX_Gold_High,COMEX_Gold_Low,COMEX_Gold_Close,COMEX_Gold_Volumn,COMEX_Gold_Open_Interest
2003-11-13,0.042274052478134136,0.04644620866412453,0.04474708171206226,0.04707905969293497,0.009245522525519785,0.07167292121021597
2003-11-14,0.04639371276460897,0.046883790710758266,0.04844357976653696,0.04663311460788685,0.018689520360853817,0.07610022114668814
2003-11-17,0.046647230320699715,0.04782146652497343,0.04896238651102464,0.04899025291456968,0.023061688696474136,0.0905195091547743
2003-11-18,0.05006971732792495,0.04838407201350252,0.04357976653696497,0.04491304070841562,0.01820975270547549,0.10731181246411552
2003-11-19,0.04474584865001902,0.047383884478339695,0.04656290531776914,0.0487991335924062,0.0303595830019462,0.12314792377534291
2003-11-20,0.048548611991380414,0.04863411889729325,0.04811932555123216,0.0470153532522138,0.030615173508829297,0.13918487906790927
2003-11-21,0.046647230320699715,0.04657123210601988,0.04747081712062256,0.04625087596355993,0.0413842439161606,0.15700105006472853
2003-11-24,0.04633033337558627,0.047196349315496655,0.04811932555123216,0.04777983054086768,0.05347410325570902,0.19719167720006026
2003-11-25,0.047597921156040064,0.0461961617803338,0.04656290531776914,0.04491304070841562,0.06522269929277107,0.24571078030069837
2003-11-26,0.04455571048295095,0.044008251547165075,0.04584954604409856,0.04472192138625214,0.1119286516958216,0.29622304160745044
2003-11-27,0.04436557231588287,0.0487591423391886,0.04669260700389105,0.04828948206663694,0.08114927199541937,0.3878864882211554
2003-11-28,0.04436557231588287,0.0487591423391886,0.04669260700389105,0.04828948206663694,0.08114927199541937,0.3878864882211554
2003-12-01,0.04436557231588287,0.0487591423391886,0.04669260700389105,0.04828948206663694,0.08114927199541937,0.3878864882211554
2003-12-02,0.04848523260235771,0.05000937675814215,0.05058365758754864,0.05198445562846405,0.07808075803289549,0.41238072159749556
2003-12-03,0.051527443275446824,0.05188472838657248,0.052204928664072635,0.05249410715423331,0.061358856211063496,0.4207463100376146
2003-12-04,0.052161237165673724,0.05088454085140962,0.05343709468223085,0.05262152003567562,0.040486107442252964,0.4263917723826427
2003-12-05,0.0523513753327418,0.05138463461899105,0.05252918287937743,0.05223928139134867,0.06288525985272847,0.42694191024457123
2003-12-08,0.051844340220560274,0.05219728699131087,0.05233463035019455,0.05421418105370454,0.07210508053956727,0.4227853130655559
2003-12-09,0.05380910128026367,0.054135150340688894,0.055706874189364444,0.05434159393514685,0.05715946134657644,0.43249131677243724
2003-12-10,0.05399923944733175,0.0540726386197412,0.05616083009079116,0.05523348410524303,0.05569302866183377,0.4249596674722257
2003-12-11,0.0548865508936494,0.05582296680627618,0.056225680933852135,0.05402306173154106,0.08092366696699742,0.4245165008612277
2003-12-12,0.05330206616808215,0.05213477527036318,0.05415045395590143,0.05300375868000254,0.06378910784634298,0.42169158660196
2003-12-15,0.0529851692229687,0.05401012689879351,0.055771725032425425,0.05599796139389694,0.05729510993961496,0.4239314336112403
2003-12-16,0.0523513753327418,0.05494780271300867,0.053372243839169914,0.0558705485124546,0.06535120848617598,0.42551198842090787
2003-12-17,0.05552034478387629,0.05463524410827029,0.0572632944228275,0.05491495190163725,0.04514099600336408,0.434790107124067
2003-12-18,0.05475979211560402,0.05551040820153779,0.057068741893644616,0.057654328852647,0.05469922423283581,0.42736542907478603
2003-12-19,0.05754848523260236,0.056635619178596,0.057522697795071326,0.05663502580110851,0.054750627910197774,0.42869929508128723
2003-12-22,0.056407656230193934,0.05501031443395637,0.057392996108949414,0.0558705485124546,0.04428141228747792,0.4289874625327736
2003-12-23,0.05507668906071747,0.05532287303869475,0.05784695201037613,0.05676243868255082,0.03303114634484157,0.42283552406089064
2003-12-24,0.056217518063125894,0.05494780271300867,0.0582360570687419,0.0569535580047143,0.02734390059671102,0.4166573885479635
2003-12-25,0.056534415008239344,0.05594799024817153,0.05933852140077821,0.05771803529336817,0.024471006184147964,0.416757810538633
2003-12-26,0.056534415008239344,0.05594799024817153,0.05933852140077821,0.05771803529336817,0.024471006184147964,0.416757810538633
2003-12-29,0.056534415008239344,0.05594799024817153,0.05933852140077821,0.05771803529336817,0.024471006184147964,0.416757810538633
2003-12-30,0.05754848523260236,0.05782334187660186,0.06031128404669261,0.05931069631139709,0.038015875169025284,0.4209100415441409
2003-12-31,0.05900621118012423,0.058698505969869336,0.06186770428015563,0.06052111868509906,0.03445902627156277,0.4220059510944905
2004-01-01,0.060147040182532654,0.059011064574607724,0.06167315175097274,0.05982034783716636,0.03319249677656107,0.42419340402168243
2004-01-02,0.060147040182532654,0.059011064574607724,0.06167315175097274,0.05982034783716636,0.03319249677656107,0.42419340402168243
2004-01-05,0.060147040182532654,0.059011064574607724,0.06167315175097274,0.05982034783716636,0.03319249677656107,0.42419340402168243
2004-01-06,0.060780834072759554,0.06426204913421267,0.06387808041504539,0.0660635790278397,0.002563044468464558,0.03703388368950394
2004-01-07,0.06540752947141591,0.06770019378633495,0.0666018158236057,0.06504427597630122,0.0055216116766308885,0.03679374414659864
2004-01-08,0.06439345924705286,0.06401200225042193,0.0659533073929961,0.06447091800981078,0.010567739337663617,0.03865810023424521
2004-01-09,0.06382304474584867,0.0644495842970557,0.06426718547341113,0.06574504682423392,0.022501959765199423,0.0452946839654461
2004-01-12,0.06540752947141591,0.06576233043695692,0.0666018158236057,0.0672740014015417,0.004393586534521139,0.06436612984563393
2004-01-13,0.06762580808721005,0.06651247108832904,0.06809338521400778,0.0671465885200994,0.00463204248228358,0.06493809857509927
2004-01-14,0.0659145645835974,0.06513721322748015,0.06763942931258107,0.06555392750207048,0.00717366875184732,0.06495556326912875
2004-01-15,0.06534415008239321,0.06394949052947428,0.06433203631647211,0.06421609224692618,0.008638673556663272,0.069513848410822
2004-01-16,0.06261883635441755,0.06101143964493344,0.057911802853437104,0.0557431356310123,0.012586761554047397,0.07375776905998467
2004-01-19,0.055266827227785545,0.05519784959679941,0.05609597924773022,0.0547238325794738,0.008938528341274725,0.07865006647499165
2004-01-20,0.055266827227785545,0.05519784959679941,0.05609597924773022,0.0547238325794738,0.008938528341274725,0.07865006647499165
2004-01-21,0.054379515781467866,0.056573107457648306,0.05642023346303502,0.05848251258202205,0.008804307628162932,0.08030266314753082
2004-01-22,0.05818227912282926,0.056760642620491346,0.057522697795071326,0.05739950308976239,0.02346006719602935,0.0826167351064364
2004-01-23,0.056851311953352794,0.056573107457648306,0.05817120622568093,0.05669873224182965,0.03778455862089645,0.0930278758347578
2004-01-26,0.057041450120420834,0.05626054885290992,0.05680933852140076,0.05542460342740651,0.033429524844396784,0.1277149412640509
2004-01-27,0.05482317150462669,0.053947615177845853,0.05642023346303502,0.05459641969803146,0.03742758863921615,0.15337712605361226
2004-01-28,0.0536189631131956,0.05582296680627618,0.054798962386511024,0.05669873224182965,0.07336304275500864,0.1857610349577682
2004-01-29,0.05602737989605782,0.05751078327186347,0.058106355382619955,0.05962922851500288,0.08926962513868283,0.24072024398177558
2004-01-30,0.05678793256433009,0.05532287303869475,0.05038910505836575,0.04918137223673313,0.1720295456914437,0.3144714637814992
2004-02-02,0.04911902649258461,0.04969681815340376,0.05162127107652397,0.05141109766197362,0.07299036609413441,0.3300849002438508
2004-02-03,0.05114716694131071,0.05019691192098519,0.04876783398184176,0.04911766579601199,0.08045389447110614,0.3204203751852895
2004-02-04,0.04835847382431233,0.050321935362880536,0.05110246433203632,0.04949990444033891,0.0559371961293031,0.31616117292885104
2004-02-05,0.04962606160476613,0.04863411889729325,0.05162127107652397,0.05064662037331974,0.03802301456865889,0.3130590066518653
2004-02-06,0.05000633793890229,0.04869663061824091,0.05058365758754864,0.0487991335924062,0.06895660530114701,0.31125577699332196
2004-02-09,0.04816833565724426,0.05388510345689816,0.04915693904020753,0.05223928139134867,0.09448138687121523,0.29673388390781263
2004-02-10,0.05133730510837875,0.052759892479839955,0.05395590142671854,0.05427788749442568,0.04327618481906619,0.30668875950461394
2004-02-11,0.05387248066928634,0.05444770894542728,0.05642023346303502,0.05402306173154106,0.056960986036762196,0.3050055996175232
2004-02-12,0.053745721891240966,0.05532287303869475,0.05557717250324253,0.05638020003822386,0.07085282984383277,0.3161000464997479
2004-02-13,0.05691469134237546,0.056510595736700614,0.05869001297016861,0.05860992546346436,0.059202757521714486,0.3227257147971803
2004-02-16,0.05761186462162506,0.05876101769081703,0.056614785992217906,0.05644390647894503,0.0031456194785668082,0.3250703499706375
2004-02-17,0.05761186462162506,0.05876101769081703,0.056614785992217906,0.05644390647894503,0.0031456194785668082,0.3250703499706375
2004-02-18,0.05659779439726201,0.05813590048134025,0.059403372243839146,0.06007517360005097,0.0034825991412730122,0.3307813049182761
2004-02-19,0.05964000507035113,0.05857348252797399,0.0595330739299611,0.05771803529336817,0.005256026010260745,0.3281506853800863
2004-02-20,0.05647103561921664,0.05538538475964245,0.057587548638132306,0.05612537427533925,0.05774489211653214,0.33602071312711895
2004-02-23,0.055773862339967034,0.05501031443395637,0.04844357976653696,0.04828948206663694,0.12578622638465087,0.33623683871573373
2004-02-24,0.048865508936493864,0.04800900168781647,0.049481193255512326,0.04911766579601199,0.053799659879001455,0.3275590688698378
2004-02-25,0.048548611991380414,0.050634493967618925,0.051232166018158234,0.05262152003567562,0.05162357087067834,0.3161000464997479
2004-02-26,0.052161237165673724,0.05050947052572358,0.04747081712062256,0.04707905969293497,0.10648557341516038,0.319662844081761
2004-02-27,0.04671060970972242,0.04632118522222918,0.04617380025940337,0.04669682104860802,0.08725203080222578,0.3154800498617015
2004-03-01,0.04639371276460897,0.046508720385072186,0.04701686121919585,0.04752500477798307,0.05694385147764154,0.3044161661940284
2004-03-02,0.048231715046266964,0.050446958804775885,0.05103761348897535,0.04994584952538704,0.0021204016911809853,0.0735438265581236
2004-03-03,0.04968944099378884,0.04932174782771768,0.04701686121919585,0.04625087596355993,0.007891892354988085,0.07427952679411527
2004-03-04,0.045886677652427446,0.044383321872851156,0.04487678339818417,0.04555010511562719,0.0037667472466905313,0.0781348580011221
2004-03-05,0.04569653948535937,0.04563355629180471,0.04727626459143967,0.04586863731923297,0.004789109274222912,0.07877886859345903
2004-03-08,0.04569653948535937,0.04938425954866538,0.04811932555123216,0.05121997833981017,0.0061370279250477265,0.07991843987888235
2004-03-09,0.05051337305108381,0.04925923610677003,0.05201037613488975,0.05077403325476205,0.0024745159130078434,0.08162779680701732
2004-03-10,0.050449993662061106,0.05219728699131087,0.05298313878080414,0.05306746512072371,0.005421660081760405,0.08324546409149754
2004-03-11,0.052034478387628355,0.050947052572357314,0.05136186770428015,0.05039179461043513,0.005345982445644181,0.08716192172760753
2004-03-12,0.050449993662061106,0.04919672438582234,0.050972762645914375,0.05083773969548322,0.004025193513427069,0.08980563978631947
2004-03-15,0.050893649385219925,0.050446958804775885,0.049481193255512326,0.04739759189654076,0.014354476903328245,0.09239696376294297
2004-03-16,0.047914818101153514,0.04844658373445021,0.05064850843060958,0.04994584952538704,0.013282139078360622,0.10114459238495678
2004-03-17,0.04956268221574346,0.05088454085140962,0.05239948119325552,0.05185704274702174,0.007172240871920598,0.10841427127472619
2004-03-18,0.051717581442514905,0.05282240420078765,0.05382619974059663,0.0547238325794738,0.006299806236693944,0.11080038509650335
2004-03-19,0.05444289517049057,0.057260736388072775,0.05687418936446173,0.05739950308976239,0.017465827263653744,0.11169763375226768
2004-03-22,0.05697807073139816,0.056698130899543654,0.058819714656290524,0.05829139325985857,0.011809994873911062,0.11181115426345928
2004-03-23,0.05792876156673851,0.06001125210977058,0.060181582360570696,0.06141300885519528,0.042916359077532454,0.11514036156282814
2004-03-24,0.0610343516288503,0.06126148652872413,0.06277561608300909,0.06294196343250304,0.042535115137097894,0.14100339033372847
2004-03-25,0.06274559513246292,0.06088641620303805,0.062386511024643314,0.06128559597375294,0.05514043913019266,0.16371622491906207
2004-03-26,0.060020281404487286,0.059698693505032194,0.06251621271076523,0.060967063770147156,0.06362632953469677,0.218131845341402
2004-03-29,0.06027379896057803,0.06313683815715447,0.06251621271076523,0.06434350512836848,0.07667144054522167,0.2770642722571152
2004-03-30,0.06375966535682596,0.06251172094767769,0.06342412451361869,0.06115818309231063,0.10915999251790919,0.3338878373687692
2004-03-31,0.06059069590569147,0.062136650621991606,0.06348897535667962,0.06408867936548386,0.09919196274946847,0.40402604859114494
2004-04-01,0.0636329065787806,0.06532474839032318,0.06601815823605707,0.0675925336051475,0.08249005124661057,0.4513007922421829
2004-04-02,0.066611737862847,0.06813777583296868,0.06880674448767832,0.06791106580875328,0.07934443176804376,0.48399688255211576
2004-04-05,0.0672455317530739,0.06657498280927673,0.06400778210116731,0.06389756004332038,0.10528758215664129,0.5013349575498781
2004-04-06,0.06375966535682596,0.06188660373820091,0.06141374837872891,0.05994776071860866,0.08133775214574655,0.4957266076796626
2004-04-07,0.0597667638483965,0.06044883415640432,0.06251621271076523,0.06217748614384916,0.048609316345369885,0.4986039160210188
2004-04-08,0.06185828368614527,0.06319934987810216,0.06400778210116731,0.06466203733197426,0.05817753973432866,0.49785948343801234
2004-04-09,0.06394980352389404,0.06294930299431142,0.0646562905317769,0.06275084411033956,0.04400011994191384,0.4986279299753093
2004-04-12,0.06394980352389404,0.06294930299431142,0.0646562905317769,0.06275084411033956,0.04400011994191384,0.4986279299753093
2004-04-13,0.06280897452148562,0.0619491154591486,0.06368352788586251,0.06287825699178186,0.04477260298227002,0.49631822418991106
2004-04-14,0.06249207757637217,0.06138650997061948,0.05557717250324253,0.05446900681658916,0.16307531067097505,0.49433379833081187
2004-04-15,0.05418937761439979,0.052947427642682995,0.050064850843060955,0.04988214308466587,0.14118448351441232,0.4665387377829008
