date,Tin_Open,Tin_High,Tin_Low,Tin_Close,Tin_Volumn
2004-12-06,-0.2938507105639218,-0.2956453879615959,-0.2911234507033464,-0.2938628579221609,-0.08706960416572758
2004-12-07,-0.2956815417612854,-0.2961851504660939,-0.29278274273874466,-0.2960438830039493,-0.09377855756899667
2004-12-08,-0.2984277885573308,-0.298344200484086,-0.2935202058655883,-0.29677089136454543,-0.07657924066243409
2004-12-09,-0.2984277885573308,-0.2997835671627474,-0.2961013268095411,-0.29931542062663197,-0.084629984746357
2004-12-10,-0.3011740353533762,-0.29924380465824935,-0.2959169610278302,-0.2960438830039493,-0.09060705232381491
2004-12-13,-0.2984277885573308,-0.2929465754391058,-0.2931514743021665,-0.2909548244797763,-0.07987272687858436
2004-12-14,-0.2965969573599672,-0.29384617961326914,-0.2913078164850573,-0.2934993537418628,-0.09402251951093372
2004-12-15,-0.2947661261626036,-0.29546546712676325,-0.28946415866794817,-0.2927723453812666,-0.09207082397543725
2004-12-16,-0.2911044637678764,-0.2929465754391058,-0.28946415866794817,-0.2927723453812666,-0.09146091912059462
2004-12-17,-0.29513229240207633,-0.2956453879615959,-0.2909390849216355,-0.29422636210245895,-0.09390053853996519
2004-12-20,-0.2947661261626036,-0.29474578378743255,-0.2911234507033464,-0.294408114192608,-0.09024110941090932
2004-12-21,-0.2947661261626036,-0.29654499213575924,-0.2911234507033464,-0.294408114192608,-0.08926526164316109
2004-12-22,-0.2965969573599672,-0.298344200484086,-0.3079007368390396,-0.3064037521424444,-0.08560583251410522
2004-12-23,-0.31032819134019424,-0.30823984639988306,-0.33371194627856765,-0.3345753261155451,-0.05901398084296593
2004-12-24,-0.32772108771514846,-0.3235331173606603,-0.3263373150101311,-0.329122763411074,-0.07926282202374173
2004-12-29,-0.32039776292569405,-0.32061839983637097,-0.33002463064434934,-0.33275780521405474,-0.07230990667853558
2004-12-30,-0.33138275010987567,-0.3323492382674613,-0.33002463064434934,-0.33094028431256434,-0.08414206086248288
2004-12-31,-0.33138275010987567,-0.3321693174326286,-0.3278122412638184,-0.33039502804211723,-0.09170488106253168
2005-01-04,-0.3350444125046029,-0.3343283674506207,-0.33481814096883317,-0.33730160746778065,-0.08414206086248288
2005-01-05,-0.3396214904980119,-0.3361275757989475,-0.3484612088154408,-0.3500242537782132,-0.07926282202374173
2005-01-06,-0.3515218932808753,-0.34332440919225443,-0.3576794979009865,-0.34002788882001617,-0.07584735483662292
2005-01-07,-0.3387060748993301,-0.3343283674506207,-0.33739926191278596,-0.33112203640271337,-0.08097055561730113
2005-01-10,-0.33321358130723927,-0.32443272153482366,-0.33371194627856765,-0.329122763411074,-0.07645725969146556
2005-01-11,-0.32955191891251207,-0.3289307424056405,-0.3263373150101311,-0.32785049878003075,-0.09121695717865756
2005-01-12,-0.33046733451119387,-0.3289307424056405,-0.32818097282724024,-0.33094028431256434,-0.09146091912059462
2005-01-13,-0.33138275010987567,-0.33252915910229397,-0.33924291972989506,-0.3409366492707614,-0.0854838515431367
2005-01-14,-0.3423677372940573,-0.3361275757989475,-0.3383210908213405,-0.34002788882001617,-0.09060705232381491
2005-01-17,-0.3405369060966937,-0.33990591333043363,-0.33924291972989506,-0.34184540972150657,-0.09280270980124843
2005-01-18,-0.3441985684914209,-0.34332440919225443,-0.3420084064555588,-0.3409366492707614,-0.08487394668829405
2005-01-19,-0.34017073985722096,-0.3379267841472742,-0.33739926191278596,-0.33548408656629025,-0.0753594309527488
2005-01-20,-0.3405369060966937,-0.3307299507539673,-0.3355556040956768,-0.329122763411074,-0.08706960416572758
2005-01-21,-0.32863650331383026,-0.3289307424056405,-0.3278122412638184,-0.33057678013226627,-0.09158290009156314
2005-01-24,-0.32863650331383026,-0.32713153405731377,-0.3263373150101311,-0.329122763411074,-0.07255386862047264
2005-01-25,-0.33321358130723927,-0.3343283674506207,-0.3318682884614585,-0.33184904476330956,-0.09194884300446873
2005-01-26,-0.33229816570855747,-0.3235331173606603,-0.32725914391868566,-0.3236702007066029,-0.08523988960119964
2005-01-27,-0.32589025651778486,-0.32443272153482366,-0.32264999937591277,-0.3218526798051125,-0.08572781348507376
2005-01-28,-0.32222859412305765,-0.32263351318649697,-0.31804085483313993,-0.32094391935436734,-0.08816743290444433
2005-01-31,-0.32222859412305765,-0.32317327569099497,-0.3189626837416945,-0.32148917562481444,-0.0918268620335002
2005-02-01,-0.32405942532042126,-0.32443272153482366,-0.31951578108682727,-0.32094391935436734,-0.09170488106253168
2005-02-02,-0.32314400972173946,-0.324252800699991,-0.3206219757770927,-0.32148917562481444,-0.09231478591737431
2005-02-03,-0.32405942532042126,-0.32533232570898707,-0.32080634155880366,-0.32257968816570864,-0.09280270980124843
2005-02-04,-0.32772108771514846,-0.32803113823147717,-0.32818097282724024,-0.3282140029603288,-0.08523988960119964
2005-02-07,-0.32955191891251207,-0.3296504257449712,-0.3244936571930219,-0.3263964820588384,-0.09365657659802813
2005-02-08,-0.32955191891251207,-0.32803113823147717,-0.3254154861015765,-0.3245789611573481,-0.09426648145287078
2005-02-09,-0.32772108771514846,-0.3289307424056405,-0.3254154861015765,-0.3273052425095836,-0.0943884624238393
2005-02-10,-0.32955191891251207,-0.32443272153482366,-0.32523112031986556,-0.3229431923460067,-0.09207082397543725
2005-02-11,-0.32589025651778486,-0.32713153405731377,-0.32264999937591277,-0.3245789611573481,-0.09036309038187786
2005-02-14,-0.32497484091910306,-0.3262319298831504,-0.3217281704673582,-0.3236702007066029,-0.08877733775928698
2005-02-15,-0.32497484091910306,-0.3262319298831504,-0.32264999937591277,-0.3236702007066029,-0.0901191284399408
2005-02-16,-0.32589025651778486,-0.32713153405731377,-0.3263373150101311,-0.3282140029603288,-0.08999714746897226
2005-02-17,-0.32863650331383026,-0.3262319298831504,-0.32357182828446734,-0.32330669652630484,-0.08999714746897226
2005-02-18,-0.32497484091910306,-0.3127378672706999,-0.3198845126502491,-0.31094755439617033,-0.07511546901081174
2005-02-21,-0.31215902253755784,-0.3112985005920385,-0.3079007368390396,-0.30913003349467993,-0.07938480299471025
2005-02-22,-0.31124360693887604,-0.3127378672706999,-0.3088225657475942,-0.3118563148469155,-0.08865535678831844
2005-02-23,-0.31490526933360324,-0.31579652146285536,-0.3125098813818125,-0.31549135664989625,-0.08353215600764023
2005-02-24,-0.31490526933360324,-0.3073402422257197,-0.3097443946561488,-0.3127650752976607,-0.059867847639745626
2005-02-25,-0.31490526933360324,-0.3118382630965365,-0.3097443946561488,-0.30822127304393476,-0.09451044339480784
2005-02-28,-0.30941277574151244,-0.3100390547482098,-0.3051352501133759,-0.3074942646833386,-0.08780148999153875
2005-03-01,-0.31032819134019424,-0.31039889641787516,-0.3051352501133759,-0.3074942646833386,-0.08511790863023111
2005-03-02,-0.31124360693887604,-0.3118382630965365,-0.3079007368390396,-0.30822127304393476,-0.08828941387541286
2005-03-03,-0.31124360693887604,-0.3073402422257197,-0.30605707902193047,-0.30585849587199726,-0.0842640418334514
2005-03-04,-0.30941277574151244,-0.30823984639988306,-0.30421342120482137,-0.304586231240954,-0.08914328067219257
2005-03-07,-0.30575111334678523,-0.3073402422257197,-0.3032915922962668,-0.3049497354212521,-0.09231478591737431
2005-03-08,-0.30666652894546703,-0.3073402422257197,-0.3023697633877122,-0.3054949916916992,-0.08670366125282199
2005-03-09,-0.30758194454414883,-0.3073402422257197,-0.30421342120482137,-0.30367747079020885,-0.08658168028185345
2005-03-10,-0.30575111334678523,-0.3059008755470583,-0.30144793447915763,-0.3022234540690166,-0.08780148999153875
2005-03-11,-0.30483569774810343,-0.30410166719873155,-0.30421342120482137,-0.3005876852576752,-0.08109253658826966
2005-03-14,-0.30392028214942163,-0.3046414297032296,-0.30052610557060305,-0.3027687103394637,-0.08938724261412963
2005-03-15,-0.30392028214942163,-0.3030221421897355,-0.2986824477534939,-0.3000424289872281,-0.09121695717865756
2005-03-16,-0.3002586197546944,-0.30194261718073945,-0.2986824477534939,-0.30167819779856947,-0.08267828921086054
2005-03-17,-0.3030048665507398,-0.3046414297032296,-0.3020010318242904,-0.304404479150805,-0.09329063368512255
2005-03-18,-0.30666652894546703,-0.3073402422257197,-0.3032915922962668,-0.304586231240954,-0.08706960416572758
2005-03-21,-0.30392028214942163,-0.30554103387739295,-0.30679454214877416,-0.30913003349467993,-0.09255874785931137
2005-03-22,-0.31124360693887604,-0.3112985005920385,-0.3079007368390396,-0.30913003349467993,-0.06450312453654973
2005-03-23,-0.31124360693887604,-0.3127378672706999,-0.3152753681074762,-0.31549135664989625,-0.08792347096250727
2005-03-24,-0.31673610053096685,-0.3145370756190266,-0.3152753681074762,-0.31549135664989625,-0.07609131677855997
2005-03-29,-0.32039776292569405,-0.3199347006640068,-0.31711902592458535,-0.32003515890362216,-0.08999714746897226
2005-03-30,-0.32405942532042126,-0.32533232570898707,-0.32523112031986556,-0.3245789611573481,-0.06840651560754266
2005-03-31,-0.32772108771514846,-0.3199347006640068,-0.32264999937591277,-0.3173088775513866,-0.08853337581734992
2005-04-01,-0.31765151612964865,-0.31903509648984346,-0.31804085483313993,-0.32094391935436734,-0.08658168028185345
2005-04-04,-0.32405942532042126,-0.3208343048381702,-0.3263373150101311,-0.3173088775513866,-0.08267828921086054
2005-04-05,-0.32405942532042126,-0.32173390901233356,-0.3189626837416945,-0.32003515890362216,-0.09207082397543725
2005-04-06,-0.31856693172833045,-0.3199347006640068,-0.31711902592458535,-0.31985340681347313,-0.09341261465609108
2005-04-08,-0.31893309796780317,-0.3145370756190266,-0.3138004418537889,-0.31549135664989625,-0.08950922358509815
2005-04-11,-0.31490526933360324,-0.31633628396735336,-0.31158805247325794,-0.3145825961991511,-0.09024110941090932
2005-04-12,-0.31673610053096685,-0.31633628396735336,-0.3152753681074762,-0.31549135664989625,-0.08938724261412963
2005-04-13,-0.31856693172833045,-0.3181354923156801,-0.32080634155880366,-0.32003515890362216,-0.08621573736894787
2005-04-14,-0.32405942532042126,-0.32461264236965637,-0.32264999937591277,-0.3218526798051125,-0.08194640338504935
2005-04-15,-0.32222859412305765,-0.3199347006640068,-0.3182252206148508,-0.3164001171006414,-0.09231478591737431
2005-04-18,-0.32039776292569405,-0.32173390901233356,-0.3161971970160308,-0.319126398452877,-0.09377855756899667
2005-04-19,-0.3225947603625304,-0.3207983206712037,-0.32080634155880366,-0.31821763800213176,-0.08438602280441994
2005-04-20,-0.31856693172833045,-0.3181354923156801,-0.31343171029036704,-0.3151278524695982,-0.09292469077221696
2005-04-21,-0.31856693172833045,-0.3181354923156801,-0.3152753681074762,-0.3173088775513866,-0.09085101426575197
2005-04-22,-0.3192992642072759,-0.31903509648984346,-0.3152753681074762,-0.3164001171006414,-0.09036309038187786
2005-04-25,-0.32039776292569405,-0.32173390901233356,-0.31711902592458535,-0.3196716547233241,-0.09060705232381491
2005-04-26,-0.32039776292569405,-0.3208343048381702,-0.31711902592458535,-0.31821763800213176,-0.08694762319475904
2005-04-27,-0.32222859412305765,-0.32263351318649697,-0.3204376099953818,-0.3227614402558577,-0.08902129970122404
2005-04-28,-0.32405942532042126,-0.32529634154202053,-0.32080634155880366,-0.3227614402558577,-0.07914084105277319
2005-04-29,-0.32405942532042126,-0.3234971331936938,-0.3189626837416945,-0.32003515890362216,-0.0796287649366473
2005-05-03,-0.32222859412305765,-0.32173390901233356,-0.32080634155880366,-0.32094391935436734,-0.0707241540559447
2005-05-04,-0.324425591559894,-0.32389295903032567,-0.31970014686853815,-0.3218526798051125,-0.08389809892054582
2005-05-05,-0.32405942532042126,-0.32443272153482366,-0.31970014686853815,-0.32094391935436734,-0.08694762319475904
2005-05-06,-0.32314400972173946,-0.32245359235166426,-0.3189626837416945,-0.32094391935436734,-0.07048019211400765
2005-05-09,-0.32131317852437585,-0.32173390901233356,-0.31804085483313993,-0.319126398452877,-0.0727978305624097
2005-05-10,-0.31856693172833045,-0.3145370756190266,-0.31352389318122253,-0.31603661292034335,-0.05937992375587151
2005-05-11,-0.31673610053096685,-0.3181354923156801,-0.31804085483313993,-0.32094391935436734,-0.07731112648824526
2005-05-12,-0.32131317852437585,-0.32029454233367216,-0.3161971970160308,-0.3167636212809395,-0.07255386862047264
2005-05-13,-0.32039776292569405,-0.3199347006640068,-0.31715589908092756,-0.3196716547233241,-0.03925306354606424
2005-05-16,-0.32131317852437585,-0.3199347006640068,-0.31804085483313993,-0.3207621672642183,-0.0677966107527
2005-05-17,-0.3216793447638486,-0.3199347006640068,-0.31715589908092756,-0.319126398452877,-0.07060217308497617
2005-05-18,-0.32131317852437585,-0.3220937506819989,-0.31804085483313993,-0.31858114218242983,-0.08158046047214378
2005-05-19,-0.32039776292569405,-0.3208343048381702,-0.31804085483313993,-0.32003515890362216,-0.0762132977495285
2005-05-20,-0.32131317852437585,-0.32263351318649697,-0.31899955689803666,-0.3218526798051125,-0.08243432726892347
2005-05-23,-0.32497484091910306,-0.32389295903032567,-0.3198845126502491,-0.3218526798051125,-0.08121451755923818
2005-05-24,-0.32222859412305765,-0.32173390901233356,-0.3189626837416945,-0.32112567144451637,-0.05937992375587151
2005-05-25,-0.3225947603625304,-0.3235331173606603,-0.3182252206148508,-0.32094391935436734,-0.08060461270439555
2005-05-26,-0.3225947603625304,-0.3235331173606603,-0.3189626837416945,-0.32112567144451637,-0.08450800377538846
2005-05-27,-0.32369325908094854,-0.3235331173606603,-0.3189626837416945,-0.32148917562481444,-0.07816499328502496
2005-05-31,-0.32497484091910306,-0.32529634154202053,-0.3217281704673582,-0.3245789611573481,-0.05730624724940652
2005-06-01,-0.32772108771514846,-0.32803113823147717,-0.33002463064434934,-0.3325760531239057,0.0031963143509838193
2005-06-02,-0.3350444125046029,-0.33252915910229397,-0.33002463064434934,-0.33184904476330956,-0.06389321968170708
2005-06-03,-0.33321358130723927,-0.3316295549281306,-0.3291028017357948,-0.33094028431256434,-0.05437870394616182
2005-06-06,-0.33321358130723927,-0.33252915910229397,-0.3291028017357948,-0.32948626759137206,-0.05877001890102887
2005-06-07,-0.33229816570855747,-0.3334287632764574,-0.33002463064434934,-0.33184904476330956,-0.08450800377538846
2005-06-08,-0.3350444125046029,-0.33522797162478407,-0.33739926191278596,-0.339119128369271,-0.05401276103325624
2005-06-09,-0.3414523216953755,-0.3415252008439277,-0.3374361350691281,-0.3385738720988239,-0.0626734099720218
2005-06-10,-0.3405369060966937,-0.3396900083286344,-0.33736238875644375,-0.3371198553776316,-0.07194396376562999
2005-06-13,-0.3396214904980119,-0.3384665466517722,-0.3355556040956768,-0.33548408656629025,-0.07816499328502496
2005-06-14,-0.3387060748993301,-0.3361275757989475,-0.33371194627856765,-0.33621109492688644,-0.07914084105277319
2005-06-15,-0.3387060748993301,-0.3379267841472742,-0.33463377518712223,-0.33675635119733355,-0.06926038240432235
2005-06-16,-0.3387060748993301,-0.3384665466517722,-0.3355556040956768,-0.33675635119733355,-0.07682320260437114
2005-06-17,-0.3394384073782755,-0.33879040415447104,-0.33463377518712223,-0.3363928470170355,-0.07462754512693763
2005-06-20,-0.3377906593006483,-0.3379267841472742,-0.33739926191278596,-0.34002788882001617,-0.05877001890102887
2005-06-21,-0.34346623601247545,-0.3442240133664178,-0.3432989669275352,-0.3409366492707614,-0.06633283910107766
2005-06-22,-0.3441985684914209,-0.3442240133664178,-0.35030486663254995,-0.35184177467970357,-0.0588919998719974
2005-06-23,-0.3533527244782389,-0.35052124258556133,-0.34938303772399537,-0.34911549332746805,-0.05035333190420037
2005-06-24,-0.3515218932808753,-0.3415252008439277,-0.3466175509983317,-0.3382103679185258,-0.05572049462681564
2005-06-27,-0.34200157105458456,-0.34197500293100935,-0.34477389318122253,-0.34729797242597765,-0.07230990667853558
2005-06-28,-0.3478602308861481,-0.3469228258889079,-0.3484612088154408,-0.3463892119752325,-0.06608887715914061
2005-06-29,-0.3496910620835117,-0.34584330087991183,-0.3456957220897771,-0.34275417017225174,-0.08889931873025551
2005-06-30,-0.3478602308861481,-0.3469588100558744,-0.350120500850839,-0.34729797242597765,-0.0829222511527976
2005-07-01,-0.3496910620835117,-0.35052124258556133,-0.35030486663254995,-0.35166002258955453,-0.08194640338504935
2005-07-04,-0.3548173894361298,-0.3523564351008546,-0.35030486663254995,-0.3492972454176171,-0.0897531855270352
2005-07-05,-0.3515218932808753,-0.3523204509338881,-0.35222227076234347,-0.35420455185164107,-0.07096811599788176
2005-07-06,-0.3551835556756025,-0.35411965928221484,-0.35030486663254995,-0.35166002258955453,-0.07499348803984321
2005-07-07,-0.35445122319665706,-0.35465942178671284,-0.3512266955411045,-0.35347754349104493,-0.08206838435601789
2005-07-08,-0.3551835556756025,-0.35591886763054154,-0.3521485244496591,-0.35402279976149204,-0.06328331482686443
2005-07-11,-0.3566482206334934,-0.3566025668029057,-0.3530703533582137,-0.35365929558119397,-0.08389809892054582
2005-07-12,-0.3560989712742843,-0.35681847180470494,-0.3540290554231104,-0.35565856857283334,-0.06377123871073855
