date,NKY
2017-04-24,0.7441923420757734
2017-04-25,0.7570006673297995
2017-04-26,0.7702276475995014
2017-04-27,0.7678630337064504
2017-04-28,0.7643922891930347
2017-05-01,0.7715553820777881
2017-05-02,0.7800657256896791
2017-05-08,0.8083957643444429
2017-05-09,0.8050780020397628
2017-05-10,0.8086721396104305
2017-05-11,0.8125413933342567
2017-05-12,0.8076528877752737
2017-05-15,0.8067683610128302
2017-05-16,0.8099142544163382
2017-05-17,0.8033076894020473
2017-05-18,0.7868750078694552
2017-05-19,0.7891980710391457
2017-05-22,0.7947079487792901
2017-05-23,0.790615832084713
2017-05-24,0.7987811787814305
2017-05-25,0.803197517029501
2017-05-26,0.7952468490701452
2017-05-29,0.7949780284811322
2017-05-30,0.7946808778534643
2017-05-31,0.7929634479545712
2017-06-01,0.8061501366137419
2017-06-02,0.8261228138653504
2017-06-05,0.825716120421551
2017-06-06,0.8136966293549566
2017-06-07,0.8139937799826241
2017-06-08,0.809249442842573
2017-06-09,0.8157968295538962
2017-06-12,0.8092066330063838
2017-06-13,0.8085877790508808
2017-06-14,0.8076289646315207
2017-06-15,0.8043741579682955
2017-06-16,0.811389934652044
2017-06-19,0.8192272824567809
2017-06-20,0.8294676470958562
2017-06-21,0.8236996512257464
2017-06-22,0.821919265685398
2017-06-23,0.8233143627000414
2017-06-26,0.8246162853653315
2017-06-27,0.8291327230833155
2017-06-28,0.8231720829503532
2017-06-29,0.8288311655607459
2017-06-30,0.8170666448420443
2017-07-03,0.8184749625413933
2017-07-04,0.8169986527492727
2017-07-05,0.8201011067601768
2017-07-06,0.8145880812379598
2017-07-07,0.8104978532126264
2017-07-10,0.820060185593231
2017-07-11,0.827268606539832
2017-07-12,0.8211556137545486
2017-07-13,0.8212456403218293
2017-07-14,0.8224449452915475
2017-07-18,0.8149563717404716
2017-07-19,0.8162752924289546
2017-07-20,0.8240647939461855
2017-07-21,0.8212418629833419
2017-07-24,0.8134303269916016
2017-07-25,0.8121416250110173
2017-07-26,0.818119892723587
2017-07-27,0.8199758250336813
2017-07-28,0.8124337391873686
2017-07-31,0.8102516966545372
2017-08-01,0.8140674380831266
2017-08-02,0.8200010072902634
2017-08-03,0.8168041198171767
2017-08-04,0.8119609423200413
2017-08-07,0.8184806285491243
2017-08-08,0.814710844738797
2017-08-09,0.7985123581924175
2017-08-10,0.797947646088566
2017-08-14,0.7858198713186688
2017-08-15,0.7994315105576612
2017-08-16,0.7979186864934966
2017-08-17,0.7962409186487202
2017-08-18,0.7816213595900329
2017-08-21,0.7767561476183882
2017-08-22,0.7761712897092709
2017-08-23,0.7793694362951864
2017-08-24,0.7742782135707181
2017-08-25,0.7805007491721333
2017-08-28,0.7803301393837903
2017-08-29,0.7748309641026931
2017-08-30,0.7838959469158032
2017-08-31,0.7926908500270711
2017-09-01,0.795538333690082
2017-09-04,0.7840036010626912
2017-09-05,0.7762953123229374
2017-09-06,0.7745426272648293
2017-09-07,0.7769695672429207
2017-09-08,0.7693078656778434
2017-09-11,0.786365696730084
2017-09-12,0.8008990065599778
2017-09-13,0.8065146497777665
2017-09-14,0.8028392994296218
2017-09-15,0.8092645521965223
2017-09-19,0.8338096976870097
2017-09-20,0.8345072461943314
2017-09-21,0.8368378640409967
2017-09-22,0.8336252376575465
2017-09-25,0.8399919416778938
2017-09-26,0.8357493610002391
2017-09-27,0.8317743417987685
2017-09-28,0.8378218607169389
2017-09-29,0.8373918736858009
2017-10-02,0.8401933997305497
2017-10-03,0.8536212084964934
2017-10-04,0.8544138200224122
2017-10-05,0.8545334357411768
2017-10-06,0.8584461288576068
2017-10-10,0.8668066380428349
2017-10-11,0.8704429558932776
2017-10-12,0.8750670477581497
2017-10-13,0.8876871356442251
2017-10-16,0.8940066229334811
2017-10-17,0.8990783294090983
2017-10-18,0.9007737248334823
2017-10-19,0.9061545435086438
2017-10-20,0.9067286989587137
2017-10-23,0.9217757268228807
2017-10-24,0.9286076730335804
2017-10-25,0.9224663502096422
2017-10-26,0.924491003638836
2017-10-27,0.9414052958285593
2017-10-30,0.9416080129940443
2017-10-31,0.9416042356555571
2017-11-01,0.9673197265206936
2017-11-02,0.9748139660795003
2017-11-06,0.9753950466501302
2017-11-07,0.9999005300865009
2017-11-08,0.9984034449327004
2017-11-09,0.9955635159466639
2017-11-10,0.9837725538585511
2017-11-13,0.9648587904962165
2017-11-14,0.9647970939675903
2017-11-15,0.9426562244242707
2017-11-16,0.9629783054859545
2017-11-17,0.9658541191876203
2017-11-20,0.9573525893655329
2017-11-21,0.9670930862114554
2017-11-22,0.9738085644854636
2017-11-24,0.9755524357537678
2017-11-27,0.972098689263545
2017-11-28,0.9714848717593585
2017-11-29,0.9784704297352086
2017-11-30,0.9865136424875033
2017-12-01,0.992435879679178
2017-12-04,0.9853930320696037
2017-12-05,0.9800556527870463
2017-12-06,0.9520189874214628
2017-12-07,0.9722271187721131
2017-12-08,0.9919353823296106
2017-12-11,0.9999716699613452
2017-12-12,0.9954036086173681
2017-12-13,0.9885981037760794
2017-12-14,0.9845928658667104
2017-12-15,0.9757016406240163
2017-12-18,0.9976448294531673
2017-12-19,0.9955188174412309
2017-12-20,0.9970121252565443
2017-12-21,0.9953992017224662
2017-12-22,0.9977071555382077
2017-12-25,1.0
2017-12-26,0.9970731922287556
2017-12-27,0.9982391307085027
2017-12-28,0.9902292844461792
2017-12-29,0.9890306090328753
